16-04-20,06:37:31,execID, orderID, clOrdID, account, symbol, side, orderQty, price, execType, ordType, commission, text
16-04-20,22:57:51,bde8b30e-51a0-740c-3c7f-df63c8567d6d, 926a5462-7f6f-a2ef-f5ae-e9a02fc9be96, pyno_002_TgtBk/ZRa+9YTvKZPkQjAkoOEQ, 1350858, XBTUSD, Buy, 486, 7160.5, New, Limit, None, TargetB
16-04-20,22:58:00,a9186e7a-1213-2487-66e8-d4f21c892f25, 519d6c3a-c27d-99b6-d583-b5151a933e1e, pyno_002_Sel3r+b//S6uS++EyZU/y/QfBQ, 1350858, XBTUSD, Sell, 405, 7247.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel3
16-04-20,23:14:02,621d9823-f216-8640-b25f-0aebed997f2b, 5fbe6769-34b9-585c-894c-8d9bae93ec50, pyno_002_Buy0YD3TbCYXT4mM9YvC8YnPJw, 1350858, XBTUSD, Buy, 81, 7112.5, New, Limit, None, Buy0
16-04-20,23:14:02,45c5a2fc-2699-0525-0e76-908d70e2f224, 3f2df04e-0a85-2a86-8d5b-c1d39a4ed7b5, pyno_002_StmSbyIvwzkIR7iNYKkpsWXDSQ, 1350858, XBTUSD, Buy, 8808, None, New, Stop, None, StmS
16-04-20,23:14:02,d0c66e18-4e2e-7c15-fb02-a49d289d62f4, e74ceaf1-946a-b824-5fdb-ef17f5a4be55, pyno_002_StmB9VH1Cp1bRg6W/EjeBLH9tg, 1350858, XBTUSD, Sell, 8808, None, New, Stop, None, StmB
16-04-20,23:14:10,221f40c5-a340-b865-7dcd-bda7d076e655, 5fbe6769-34b9-585c-894c-8d9bae93ec50, pyno_002_Buy0YD3TbCYXT4mM9YvC8YnPJw, 1350858, XBTUSD, Buy, 81, 7112.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,23:14:10,4476b28a-bdc6-ab51-8be9-60fd0534711a, 712e5f87-ed98-9b41-d1a4-f06450d1728b, pyno_002_TgtBz0hZVp2eQIy+TNfGqWqfDQ, 1350858, XBTUSD, Buy, 243, 7158, New, Limit, None, TargetB
16-04-20,23:14:16,fb9f48e2-46a8-c556-d0e5-72e637dfb4d5, d2f895d7-a36d-91a3-4719-15204d6ee254, pyno_002_Sel23MP02BkORBa41hnSVKyg2A, 1350858, XBTUSD, Sell, 243, 7172.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel2
16-04-20,23:14:16,afaa7601-c132-9b1f-31d1-662740d3aa9a, cf039052-45f6-76fe-9bd4-f8ec13164241, pyno_002_Buy01Ogk6s/dSSKp3VuDnOshmw, 1350858, XBTUSD, Buy, 81, 7112.5, New, Limit, None, Buy0
16-04-20,23:14:16,9b152858-a55f-7fc9-7f07-d146f52b630d, 92e6f059-0618-ef60-3465-c364d9dea93a, pyno_002_StmSs6SmWlv8S1y/PEQF86K3rg, 1350858, XBTUSD, Buy, 8808, None, New, Stop, None, StmS
16-04-20,23:14:17,4a7b5b88-ac05-4143-9def-94729ed0a464, cbd223a9-068d-5a27-c5ef-53234bf23e43, pyno_002_StmBTexq9d8ITf+DoM0tMsJFuQ, 1350858, XBTUSD, Sell, 8808, None, New, Stop, None, StmB
16-04-20,23:14:21,7bf99435-7ad7-5a8f-a5f6-238abe6c38a9, cf039052-45f6-76fe-9bd4-f8ec13164241, pyno_002_Buy01Ogk6s/dSSKp3VuDnOshmw, 1350858, XBTUSD, Buy, 81, 7112.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,23:14:21,fe1e6273-9728-b6ba-b301-bc3516856f33, 7dce18ca-81de-74c8-0607-94e9fd12c77e, pyno_002_TgtBzokoiNfKSJ6QsmJd+rqpIg, 1350858, XBTUSD, Buy, 81, 7152.5, New, Limit, None, TargetB
16-04-20,23:14:27,386b7a8a-8e0d-f98d-d32d-3e99a907840a, 0152bfd8-e5fd-219f-150c-cd4e4ccad9fb, pyno_002_Sel1ZNYMq3oeQp6LBkrS1AgHIQ, 1350858, XBTUSD, Sell, 162, 7157.5, Trade, Limit, -0.00025, Sel1
16-04-20,23:14:35,7cd7ce95-ed6a-d6d0-3f73-475c0e5bed3e, 7dce18ca-81de-74c8-0607-94e9fd12c77e, pyno_002_TgtBzokoiNfKSJ6QsmJd+rqpIg, 1350858, XBTUSD, Buy, 81, 7152.5, Canceled, Limit, None, Canceled: Canceled via API.
TargetB
16-04-20,23:14:35,9381081a-c0d4-8fa2-961f-562b4f1df981, e0234ae2-f594-51ee-6a94-dfce0986e6cf, pyno_002_TgtBpt3p4MfUTEOWyBz0yv9/lQ, 1350858, XBTUSD, Buy, 243, 7154.5, New, Limit, None, TargetB
16-04-20,23:16:54,634095f1-3959-5ff0-7f89-3d8f31ca9d97, 1ba5745e-2d05-9f4a-6919-7f403ca82f0e, pyno_002_Sel23HBZH+6+T8ieOxixpH+yQQ, 1350858, XBTUSD, Sell, 243, 7172.5, Trade, Limit, -0.00025, Sel2
16-04-20,23:16:58,666dcf35-7b33-3ee3-7cd6-c832e3fc38d4, e0234ae2-f594-51ee-6a94-dfce0986e6cf, pyno_002_TgtBpt3p4MfUTEOWyBz0yv9/lQ, 1350858, XBTUSD, Buy, 243, 7154.5, Canceled, Limit, None, Canceled: Canceled via API.
TargetB
16-04-20,23:16:58,03946126-1155-c856-f763-ae2d8dde52cd, 430c035e-b73b-008f-8eb6-08dcc6f0f20f, pyno_002_TgtBtRUASYNWTM2FLxeEVkclew, 1350858, XBTUSD, Buy, 486, 7162.5, New, Limit, None, TargetB
16-04-20,23:21:02,e95c4761-bdce-b4ec-9462-b38c087ff1ea, 430c035e-b73b-008f-8eb6-08dcc6f0f20f, pyno_002_TgtBtRUASYNWTM2FLxeEVkclew, 1350858, XBTUSD, Buy, 486, 7162.5, Trade, Limit, -0.00025, TargetB
16-04-20,23:21:05,2aecd728-5572-4616-6d39-c09977df501c, 1834a3c6-b0f6-0384-4e45-484521400035, pyno_002_Sel3T/AZsJKhS7SfCVHnqFS1yw, 1350858, XBTUSD, Sell, 405, 7247.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel3
16-04-20,23:21:06,f7361e0c-24c0-3b3b-58f2-098245001a87, f0bdff65-70fe-3bcb-2a57-bcc402ffc0e3, pyno_002_Buy0JlythBblTDK449r+DUXeaA, 1350858, XBTUSD, Buy, 81, 7112.5, New, Limit, None, Buy0
16-04-20,23:21:07,7081f5c9-6b40-42e1-fd86-fef5c16e3f44, cf063c03-96c4-b280-be74-d5ea5ea5f569, pyno_002_StmScnU0UwsHSpKmr29ECU8WLg, 1350858, XBTUSD, Buy, 8808, None, New, Stop, None, StmS
16-04-20,23:21:08,49f19188-2b67-deb8-b541-1700e622b861, ae52ba60-d695-0090-956d-9046b7254b42, pyno_002_StmB728DCNJvRj+1GT+iwL1Zbg, 1350858, XBTUSD, Sell, 8808, None, New, Stop, None, StmB
16-04-20,23:21:12,df9ec51e-bbd6-9ec2-1268-29c49aac99f2, f0bdff65-70fe-3bcb-2a57-bcc402ffc0e3, pyno_002_Buy0JlythBblTDK449r+DUXeaA, 1350858, XBTUSD, Buy, 81, 7112.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,23:21:12,25a5b75b-6bd0-67c4-cb90-fbb1aefabd9e, 3602e2fc-9389-7c34-8b30-83d539535660, pyno_002_TgtBu68P3Gb6Qdux7hTrr4Rh1w, 1350858, XBTUSD, Buy, 243, 7158, New, Limit, None, TargetB
16-04-20,23:21:17,3ac3b098-87e1-f425-ce99-362751a28f8a, 698a5a70-f02e-17cd-0471-cf4d247698cd, pyno_002_Sel2dK0HvrLbTgiGiIvN2dXxrQ, 1350858, XBTUSD, Sell, 243, 7172.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel2
16-04-20,23:21:17,dfc3bd18-f73a-32f1-fc2c-761bf206752b, ffa559dd-b4d5-badb-d72d-263ce2578987, pyno_002_Buy0FpVJvumSRXKMI3cof1Xtbw, 1350858, XBTUSD, Buy, 81, 7112.5, New, Limit, None, Buy0
16-04-20,23:21:17,171e237e-c0cc-54ca-4384-9b832cdfb59c, 81f2699d-f239-ebce-3b8a-2e675a6497a6, pyno_002_StmSEo8pYY/vQSeL/egIEgG67g, 1350858, XBTUSD, Buy, 8808, None, New, Stop, None, StmS
16-04-20,23:21:17,b9a1882c-a325-5c20-5b81-db1ec65814ea, eb466f70-8d6d-44ae-8add-50f936151da4, pyno_002_StmB78EwQkzwRwegIpn1U0l2sg, 1350858, XBTUSD, Sell, 8808, None, New, Stop, None, StmB
16-04-20,23:21:21,8e4f30cb-4ecc-e988-3942-2faaed7f828a, bac2a8f7-68b6-3f74-fba5-8ba989b296fb, pyno_002_Sel1Hn3g38PNTY6kizgVvaFYIQ, 1350858, XBTUSD, Sell, 162, 7157.5, Trade, Limit, -0.00025, Sel1
16-04-20,23:21:23,0423faf1-4f09-ec33-4e8c-4c94ee2e76b0, ffa559dd-b4d5-badb-d72d-263ce2578987, pyno_002_Buy0FpVJvumSRXKMI3cof1Xtbw, 1350858, XBTUSD, Buy, 81, 7112.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,23:21:23,3b130946-1942-df36-1883-f918a799156d, f5319450-44a9-574e-f88a-233ffd6b8cc1, pyno_002_TgtBpOADaWqDRh6v+9vzPXm73w, 1350858, XBTUSD, Buy, 243, 7154.5, New, Limit, None, TargetB
16-04-20,23:23:34,a69cc47c-2462-d99b-46ae-6242d4b41cb2, f5319450-44a9-574e-f88a-233ffd6b8cc1, pyno_002_TgtBpOADaWqDRh6v+9vzPXm73w, 1350858, XBTUSD, Buy, 243, 7154.5, Trade, Limit, -0.00025, TargetB
16-04-20,23:23:37,09219691-6709-e383-4323-3b1a8559993c, 74970dfa-ab33-f815-0911-c60f01d79be4, pyno_002_Sel2ygEATgAFS3meHdp8Ao2i3Q, 1350858, XBTUSD, Sell, 243, 7172.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel2
16-04-20,23:23:37,8c62e0b7-7b44-75d5-8123-b6c41f710f87, faf1255e-d81c-f0b1-f655-8b30cc28637d, pyno_002_Buy09xpl9PznSIyEPNP/4oKkLA, 1350858, XBTUSD, Buy, 81, 7112.5, New, Limit, None, Buy0
16-04-20,23:23:37,a6fd7f8e-b7bc-dd3b-da48-072ef593a4f2, 3b835e19-e63b-75af-ebbf-4cd5e34b259f, pyno_002_StmSTntEXmkOQX2lHkGzmVcgEQ, 1350858, XBTUSD, Buy, 8808, None, New, Stop, None, StmS
16-04-20,23:23:37,05c1ffe4-29f5-9562-d307-4ac04667f6b5, ffd3e036-0701-e99d-6a76-85f368fda00a, pyno_002_StmBMlwERXJvRbSXshUaBJL2HQ, 1350858, XBTUSD, Sell, 8808, None, New, Stop, None, StmB
16-04-20,23:23:42,b1ee9d3d-0e2a-2c1d-ef39-ced93d80f245, faf1255e-d81c-f0b1-f655-8b30cc28637d, pyno_002_Buy09xpl9PznSIyEPNP/4oKkLA, 1350858, XBTUSD, Buy, 81, 7112.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,23:23:42,516419dd-50a2-ffd0-8db4-4fa5a4264cb3, 179ea0eb-0ab6-04f5-8bca-8e436f7f751f, pyno_002_TgtBED2h39ddT5mfVLwLt6v7dQ, 1350858, XBTUSD, Buy, 81, 7152, New, Limit, None, TargetB
16-04-20,23:24:03,a81e713a-10a5-16f9-6bfd-fdaac5a047fe, 179ea0eb-0ab6-04f5-8bca-8e436f7f751f, pyno_002_TgtBED2h39ddT5mfVLwLt6v7dQ, 1350858, XBTUSD, Buy, 81, 7152, Trade, Limit, -0.00025, TargetB
16-04-20,23:24:08,b2587107-13a2-9023-4cf0-439a430c8a09, ffcec5ac-a4a7-7832-1a74-ae942b92d6f7, pyno_002_Sel15Ure93jRQZyx4rl/ArY2ug, 1350858, XBTUSD, Sell, 162, 7157.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel1
16-04-20,23:24:08,5c3cd30d-1b1e-2261-04db-befe8491b892, 6959503b-d2c3-6a67-2eb6-ef2b28b85daf, pyno_002_Buy0iiDEoNe+RQigtwJLnWaVkQ, 1350858, XBTUSD, Buy, 81, 7112.5, New, Limit, None, Buy0
16-04-20,23:24:09,2b759aa4-ab7c-f536-9ed7-57b79db7af41, 669b2bc1-0ba4-36f3-1e70-1d8e6e6a1723, pyno_002_StmSwgII+vD/SPmISE57gx1TQw, 1350858, XBTUSD, Buy, 8808, None, New, Stop, None, StmS
16-04-20,23:24:09,516658d8-0b2e-555c-8a81-e728c543d5ea, a0f06ae6-d713-d891-473f-92d3a3352739, pyno_002_StmB1N0fdjsnTdm+232f3xrIkA, 1350858, XBTUSD, Sell, 8808, None, New, Stop, None, StmB
16-04-20,23:24:17,96d5b1f3-69d9-fea5-79e1-a57e86c7501f, 6959503b-d2c3-6a67-2eb6-ef2b28b85daf, pyno_002_Buy0iiDEoNe+RQigtwJLnWaVkQ, 1350858, XBTUSD, Buy, 81, 7112.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,23:24:17,03439107-6edd-c02c-c758-055f01654be2, f140e3b7-613c-ae4b-2676-19527560f2e6, pyno_002_TgtB4jFM9QzBT/GqhuXJJiiXMg, 1350858, XBTUSD, Buy, 81, 7152, New, Limit, None, TargetB
16-04-20,23:24:38,637ec1cf-89cd-730e-86d3-5d1253f64ce0, f140e3b7-613c-ae4b-2676-19527560f2e6, pyno_002_TgtB4jFM9QzBT/GqhuXJJiiXMg, 1350858, XBTUSD, Buy, 81, 7152, Trade, Limit, -0.00025, TargetB
16-04-20,23:24:42,75129cb6-32f4-1dc8-b100-e7ca62e0a199, d95aaa0f-d8d6-182b-734c-ae35f290adfc, pyno_002_Sel19EVKzEZLQ6SBYn5s2vtbbQ, 1350858, XBTUSD, Sell, 162, 7157.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel1
16-04-20,23:24:42,1c37e642-1fe5-13fe-d222-870b8e8cb239, d7dbe7b5-ad97-a0da-71f0-3c12f832f0b5, pyno_002_Buy0TpjKNRTeRYi7xHqSA0+eZQ, 1350858, XBTUSD, Buy, 81, 7112.5, New, Limit, None, Buy0
16-04-20,23:24:42,92bceff8-eff5-2ad2-7a68-a65fac45a411, e22246a3-f5f6-aeb0-2434-78b31467e27f, pyno_002_StmS9HZzlAb6Sw2Z5aBU+bWhgg, 1350858, XBTUSD, Buy, 8808, None, New, Stop, None, StmS
16-04-20,23:24:42,3e7b07e9-9798-e6b6-091b-c9e7b9129d88, 1b23c173-3889-0212-243b-1ec4f078765a, pyno_002_StmBi3eL8xMjSPe+11LOdVHSmw, 1350858, XBTUSD, Sell, 8808, None, New, Stop, None, StmB
16-04-20,23:24:47,d3234458-c706-3be2-0792-fd2b0c8e63da, d7dbe7b5-ad97-a0da-71f0-3c12f832f0b5, pyno_002_Buy0TpjKNRTeRYi7xHqSA0+eZQ, 1350858, XBTUSD, Buy, 81, 7112.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,23:24:48,77f76cd7-73fb-1d7f-e749-6aec40872edf, b15459b5-081d-52ae-c359-ee05e966f4b0, pyno_002_TgtBqGRDs65DSVStD7Wz/96hRQ, 1350858, XBTUSD, Buy, 81, 7150, New, Limit, None, TargetB
16-04-20,23:25:52,ca3ab68f-1fdf-649d-d543-151fd8ad66e8, b15459b5-081d-52ae-c359-ee05e966f4b0, pyno_002_TgtBqGRDs65DSVStD7Wz/96hRQ, 1350858, XBTUSD, Buy, 81, 7150, Trade, Limit, -0.00025, TargetB
16-04-20,23:25:53,ca0fe789-fe46-73b5-b6a7-f5695f40d8ab, 3e8d6b5e-e722-eb67-fb38-a604067ab582, pyno_002_Sel1aDC3tj+uQv2KIlEWgB8Xqg, 1350858, XBTUSD, Sell, 162, 7157.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel1
16-04-20,23:25:54,75872883-fd97-9983-44d2-bd53fe76c1f2, 09f71ec4-c7b5-6e82-097c-bfcdbd6aea1c, pyno_002_Buy0A71a7liLRHGDDP9LO5FGAA, 1350858, XBTUSD, Buy, 81, 7112.5, New, Limit, None, Buy0
16-04-20,23:25:56,34ba2041-8bac-c6d1-9420-f28ea4d59737, ec3e3374-ac50-78e0-084f-c4d2a8f80331, pyno_002_StmSv+AHzlrUTWmqXBOfsLcb3Q, 1350858, XBTUSD, Buy, 8808, None, New, Stop, None, StmS
16-04-20,23:25:56,cf82c623-3fb7-9e3f-9da1-fc0b64a13fce, 64d483d5-c4e8-c482-958f-d55a7edc215b, pyno_002_StmBnVbDGmDMRQaXb9tcyItDyQ, 1350858, XBTUSD, Sell, 8808, None, New, Stop, None, StmB
16-04-20,23:26:01,43db62e6-e507-c4ce-c951-5990fb8624b9, 09f71ec4-c7b5-6e82-097c-bfcdbd6aea1c, pyno_002_Buy0A71a7liLRHGDDP9LO5FGAA, 1350858, XBTUSD, Buy, 81, 7112.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,23:26:01,62e964d6-8b00-cf4e-8a6d-d73b46f7a4a7, bf3684d5-a673-2332-e996-cdb893fe5d38, pyno_002_TgtBn4LMYLbaRYWS3OhanxcY5w, 1350858, XBTUSD, Buy, 81, 7144.5, New, Limit, None, TargetB
16-04-20,23:27:36,d08db30a-9d44-5da0-0386-2e1cc8c554c9, 14e8ace7-f43e-47d6-fea3-ce55aac45e8a, pyno_002_Sel1NcmOre8kQyKoUZcd3TuFVQ, 1350858, XBTUSD, Sell, 162, 7157.5, Trade, Limit, -0.00025, Sel1
16-04-20,23:27:37,940d0d81-02ec-e847-5a50-f446f2f8a482, bf3684d5-a673-2332-e996-cdb893fe5d38, pyno_002_TgtBn4LMYLbaRYWS3OhanxcY5w, 1350858, XBTUSD, Buy, 81, 7144.5, Canceled, Limit, None, Canceled: Canceled via API.
TargetB
16-04-20,23:27:37,07659ab9-01bb-d023-0fd2-03190cf26f06, 1a6f95e4-1ff3-bea8-3392-df96b6e4a7b0, pyno_002_TgtBzZS6ltE4QKWQ2kI1J/LmNw, 1350858, XBTUSD, Buy, 243, 7151.5, New, Limit, None, TargetB
16-04-20,23:31:16,ada7ca2d-5ae5-8b8e-2d76-d7c00e7b9758, 1a6f95e4-1ff3-bea8-3392-df96b6e4a7b0, pyno_002_TgtBzZS6ltE4QKWQ2kI1J/LmNw, 1350858, XBTUSD, Buy, 243, 7151.5, Trade, Limit, -0.00025, TargetB
16-04-20,23:31:20,ac548cd9-2584-665c-d180-8ec09b8b5d0e, c885df20-7785-754a-ee63-886c0873c82d, pyno_002_Sel2IRqb8gO9TBa8E7WGdTql7Q, 1350858, XBTUSD, Sell, 243, 7172.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel2
16-04-20,23:31:22,a93a3716-dcb1-4877-dccc-1079995dd9ea, 7e21fcf2-692a-5eb6-0300-9f3596de17d5, pyno_002_Buy0VmxTCOghQgSSJa8UT03RWw, 1350858, XBTUSD, Buy, 81, 7112.5, New, Limit, None, Buy0
16-04-20,23:31:23,7390a8ba-86d1-d515-8c45-a82d4c3d3946, ed74fac7-e194-2feb-6d2c-1557f4d8480c, pyno_002_StmSfUlRssJ6Tta119+z0h1Ytw, 1350858, XBTUSD, Buy, 8808, None, New, Stop, None, StmS
16-04-20,23:31:24,bf329a4b-1152-2faa-4059-ec678a7accbf, 05bdac63-fdb4-7318-faf0-65efd5db370e, pyno_002_StmB0jw+ehLdRGSe97pnKUmyRQ, 1350858, XBTUSD, Sell, 8808, None, New, Stop, None, StmB
16-04-20,23:31:31,f37a5d82-f312-dc1f-b57f-c61ac46b2f6d, 7e21fcf2-692a-5eb6-0300-9f3596de17d5, pyno_002_Buy0VmxTCOghQgSSJa8UT03RWw, 1350858, XBTUSD, Buy, 81, 7112.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,23:31:31,b529e7f8-7baa-0097-e4f3-687b12bed672, c5ece9ef-0001-73da-0891-80d0c682baff, pyno_002_TgtBWa84FgvbSrCHaQtZpMJf6g, 1350858, XBTUSD, Buy, 81, 7140.5, New, Limit, None, TargetB
16-04-20,23:31:37,d3306daf-7d33-de76-7952-0304f4e94998, 15a323cb-45d0-7359-5a20-c2d254f107c4, pyno_002_Sel1Mq1apbiZQH6kos7PWd/VGw, 1350858, XBTUSD, Sell, 162, 7157.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel1
16-04-20,23:31:38,208c034e-66a6-8bc5-5c0a-0462749213e3, 582b39c3-e4a1-6554-27fb-8ddba652708c, pyno_002_Buy0Um42/a64QKOkAI4fNTRcPg, 1350858, XBTUSD, Buy, 81, 7112.5, New, Limit, None, Buy0
16-04-20,23:31:38,173e6741-34b5-db12-4de9-b810d4271b66, 6eced683-e998-2199-82b7-e7a89f0e208d, pyno_002_StmSxQz7B3vHQp2Wvx26d5tw/g, 1350858, XBTUSD, Buy, 8808, None, New, Stop, None, StmS
16-04-20,23:31:38,18ec9818-518d-3a1c-2890-aa415023a69e, c2ca7cb5-629c-3995-50e2-c1aaf3c356ed, pyno_002_StmBLKQ/JodnTzKI66hMMotDmg, 1350858, XBTUSD, Sell, 8808, None, New, Stop, None, StmB
16-04-20,23:31:42,0f8db1fe-455b-197a-4e8a-edb371a51561, 582b39c3-e4a1-6554-27fb-8ddba652708c, pyno_002_Buy0Um42/a64QKOkAI4fNTRcPg, 1350858, XBTUSD, Buy, 81, 7112.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,23:44:04,69ab2cc9-3c6d-9652-d4b9-01b14028ff57, 67a93db8-323d-0af8-27fa-07c4fee6cae2, pyno_002_Buy0Nne31j9DQ4iSWTFMG9vJPA, 1350858, XBTUSD, Buy, 81, 7112.5, New, Limit, None, Buy0
16-04-20,23:44:04,43b44e91-58bb-9ea8-02cd-c55a14d0eb69, 645bab81-5a2c-85c5-3a91-b21c4e4a6e54, pyno_002_StmSr/R4fH1ZTvywwMbEJZ6feg, 1350858, XBTUSD, Buy, 8808, None, New, Stop, None, StmS
16-04-20,23:44:04,bfd35446-74a8-ad1f-6896-a175c49ee7e0, 52ab05ae-b5f7-a8bc-9d15-124319f3ce0c, pyno_002_StmB9IocV+cJTLG4H1i1UZfmeg, 1350858, XBTUSD, Sell, 8808, None, New, Stop, None, StmB
16-04-20,23:44:27,9e029b22-d112-0fd9-0808-ac8aabb7fd1a, 67a93db8-323d-0af8-27fa-07c4fee6cae2, pyno_002_Buy0Nne31j9DQ4iSWTFMG9vJPA, 1350858, XBTUSD, Buy, 81, 7112.5, Trade, Limit, -0.00025, Buy0
16-04-20,23:44:30,02320845-a72c-0639-ecab-67ea034e6934, 14e86e13-b13d-0d58-0eed-4b7851f96eb8, pyno_002_Sel0Et/AJLGDR6mlDiL1rIsdOw, 1350858, XBTUSD, Sell, 81, 7142.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel0
16-04-20,23:44:31,44e6f8ad-3db5-923e-4e90-052c279e5901, 61abf6bc-5624-784d-f20d-d0b09b9103b1, pyno_002_TgtSIXwC7El5Q96zEKbECZjl3A, 1350858, XBTUSD, Sell, 81, 7114.5, New, Limit, None, TargetS
16-04-20,23:45:22,ac0beabe-68b6-d573-b473-0fbe59927ea5, 61abf6bc-5624-784d-f20d-d0b09b9103b1, pyno_002_TgtSIXwC7El5Q96zEKbECZjl3A, 1350858, XBTUSD, Sell, 81, 7114.5, Trade, Limit, -0.00025, TargetS
16-04-20,23:45:24,cc650f44-97dc-3f70-2555-3ba026f68427, 6b50f9c8-eaa7-2ae6-368b-9878fe722e78, pyno_002_Buy1EXhmViDMQcOxNxphyukVlg, 1350858, XBTUSD, Buy, 162, 7097.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy1
16-04-20,23:45:24,a2826764-7135-b848-31bd-1b8cfd9318d0, 3def9761-cd94-3ef8-c5cf-7ae86ef41286, pyno_002_Buy0fLFuD8daSMS73hnwYLle2Q, 1350858, XBTUSD, Buy, 81, 7112.5, New, Limit, None, Buy0
16-04-20,23:45:24,400f6e3a-6567-671b-c0f1-354e652832f3, a3b392bc-81cf-71d0-a64f-b878de800d79, pyno_002_StmSoP1P6L92RvuZtdLBPvaMJA, 1350858, XBTUSD, Buy, 8808, None, New, Stop, None, StmS
16-04-20,23:45:24,4c99148b-3ff5-a183-ca07-7ddb7cee85a0, c454fa37-5c26-e8c8-083c-bb0609fd0864, pyno_002_StmBId60XGFyS1GaUZCDtyxWVg, 1350858, XBTUSD, Sell, 8808, None, New, Stop, None, StmB
16-04-20,23:47:32,0fa6f63d-7526-36fe-2c30-19c75020a748, 3def9761-cd94-3ef8-c5cf-7ae86ef41286, pyno_002_Buy0fLFuD8daSMS73hnwYLle2Q, 1350858, XBTUSD, Buy, 81, 7112.5, Trade, Limit, -0.00025, Buy0
16-04-20,23:47:34,e2bd36e2-e066-3242-279a-1dc671f23cb7, 70af86a0-22b6-9782-cf66-7cdab6ec86a6, pyno_002_Sel04AdIRxQaR1W9ASaKmLGM0w, 1350858, XBTUSD, Sell, 81, 7142.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel0
16-04-20,23:47:34,22f9a627-bd3c-95eb-7ded-7a86be75ee4c, 8fbd9089-4b59-7373-809d-c45786508480, pyno_002_TgtS5vvV0rWxTr6gQBxTOCu3Fg, 1350858, XBTUSD, Sell, 81, 7114.5, New, Limit, None, TargetS
16-04-20,23:48:14,798fb22f-c60e-0f34-48e9-0fe58e9a8480, 8fbd9089-4b59-7373-809d-c45786508480, pyno_002_TgtS5vvV0rWxTr6gQBxTOCu3Fg, 1350858, XBTUSD, Sell, 81, 7114.5, Trade, Limit, -0.00025, TargetS
16-04-20,23:48:15,cbd659d5-90c4-1afc-fe07-037f5d297156, 1cd93528-c3c1-adab-911a-a3d08828b2a3, pyno_002_Buy1iILeA7smTG+j+jMeJsXNvA, 1350858, XBTUSD, Buy, 162, 7097.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy1
16-04-20,23:48:15,2ff21963-97cb-6912-b42b-f8d42b181ae4, 8364ec6d-337d-aff1-8b2d-c8ced35f5dd8, pyno_002_Buy0blwYbSC8Q7ycW29x/p7O8w, 1350858, XBTUSD, Buy, 81, 7112.5, New, Limit, None, Buy0
16-04-20,23:48:15,c1254d49-79b1-77d0-2e96-289a1eb30030, 5b59c7d7-b9d0-63a5-5ae8-53ff737156c6, pyno_002_StmSklRotQ5MQoidsOYYX1zDzQ, 1350858, XBTUSD, Buy, 8808, None, New, Stop, None, StmS
16-04-20,23:48:15,d97d1a5e-f2d7-5f79-30ca-0c6d4f8a63be, 7650fcf6-b3ab-4427-09b0-37e6f8a7b572, pyno_002_StmBXbEGVmtWQeSDl77Y2XBrwQ, 1350858, XBTUSD, Sell, 8808, None, New, Stop, None, StmB
16-04-20,23:48:23,13948c11-589a-1466-2b74-1a28d4393f4c, 8364ec6d-337d-aff1-8b2d-c8ced35f5dd8, pyno_002_Buy0blwYbSC8Q7ycW29x/p7O8w, 1350858, XBTUSD, Buy, 81, 7112.5, Trade, Limit, -0.00025, Buy0
16-04-20,23:48:29,96eb7eca-ffc4-8cfb-648a-a55e5bcd932f, 72b0ca82-f169-e7be-c631-8686f9cea6f8, pyno_002_Sel0LgajTyobQs+mlDks4XebwQ, 1350858, XBTUSD, Sell, 81, 7142.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel0
16-04-20,23:48:29,cc101932-1e29-81b6-fd11-2b875bd89607, a7cf05b8-d7cb-4599-38b6-1b157c79892e, pyno_002_TgtSUHOAc3kDRzK58Hd6kITF4Q, 1350858, XBTUSD, Sell, 81, 7114.5, New, Limit, None, TargetS
