11-05-20,00:00:03,symbol, bidSize, bidPrice, askPrice, askSize
11-05-20,12:20:15,XBTUSD, 421429, 9047.5, 9048, 26
11-05-20,12:21:15,XBTUSD, 529539, 9028.5, 9029, 646309
11-05-20,12:22:15,XBTUSD, 571918, 9029.5, 9030, 38022
11-05-20,12:23:15,XBTUSD, 639771, 9049, 9049.5, 338081
11-05-20,12:24:15,XBTUSD, 922911, 9020.5, 9021, 23686
11-05-20,12:25:15,XBTUSD, 503386, 9040.5, 9041, 181443
11-05-20,12:26:15,XBTUSD, 1247373, 9081, 9081.5, 143909
11-05-20,12:27:15,XBTUSD, 321347, 9081, 9081.5, 877094
11-05-20,12:28:15,XBTUSD, 274369, 9104.5, 9105, 388013
11-05-20,12:29:15,XBTUSD, 771340, 9120, 9120.5, 626879
11-05-20,12:30:15,XBTUSD, 6631, 9138.5, 9139, 366362
11-05-20,12:31:15,XBTUSD, 50000, 9103, 9103.5, 351990
11-05-20,12:32:15,XBTUSD, 7531, 9086, 9086.5, 31734
11-05-20,12:33:15,XBTUSD, 27077, 9093.5, 9094, 411000
11-05-20,12:34:15,XBTUSD, 147, 9087, 9087.5, 1614681
11-05-20,12:35:15,XBTUSD, 65623, 9081.5, 9082, 669913
11-05-20,12:36:15,XBTUSD, 32104, 9074, 9074.5, 296762
11-05-20,12:37:15,XBTUSD, 167939, 9059.5, 9060, 1718217
11-05-20,12:38:15,XBTUSD, 1802138, 9080.5, 9081, 294489
11-05-20,12:39:15,XBTUSD, 784576, 9094.5, 9095, 510493
11-05-20,12:40:15,XBTUSD, 306781, 9079.5, 9080, 48
11-05-20,12:41:15,XBTUSD, 217846, 9111, 9111.5, 759607
11-05-20,12:42:15,XBTUSD, 190024, 9110, 9110.5, 469978
11-05-20,12:43:15,XBTUSD, 201978, 9087, 9087.5, 986279
11-05-20,12:44:15,XBTUSD, 16000, 9062.5, 9063, 11073
11-05-20,12:45:15,XBTUSD, 1232104, 9065, 9065.5, 1888
11-05-20,12:46:15,XBTUSD, 1050, 9047.5, 9048, 341576
11-05-20,12:47:15,XBTUSD, 407886, 8917, 8918, 2000
11-05-20,12:48:15,XBTUSD, 122678, 8910, 8910.5, 842832
11-05-20,12:49:15,XBTUSD, 221334, 8900.5, 8901, 282164
11-05-20,12:50:15,XBTUSD, 49972, 8920, 8920.5, 643542
11-05-20,12:51:15,XBTUSD, 696161, 8937, 8937.5, 165713
11-05-20,12:52:15,XBTUSD, 180426, 8915.5, 8916, 584964
11-05-20,12:53:15,XBTUSD, 201854, 8858.5, 8859, 16294
11-05-20,12:54:15,XBTUSD, 270402, 8889, 8889.5, 261507
11-05-20,12:55:15,XBTUSD, 74044, 8869, 8869.5, 863936
11-05-20,12:56:15,XBTUSD, 229627, 8901.5, 8902, 19457
11-05-20,12:57:15,XBTUSD, 476790, 8896, 8896.5, 3103
11-05-20,12:58:15,XBTUSD, 969810, 8887.5, 8888, 99808
11-05-20,12:59:15,XBTUSD, 708405, 8893.5, 8894, 177628
11-05-20,13:00:15,XBTUSD, 31235, 8858, 8858.5, 425965
11-05-20,13:01:15,XBTUSD, 43858, 8924, 8924.5, 1639513
11-05-20,13:02:15,XBTUSD, 14514, 8918.5, 8919, 90338
11-05-20,13:03:15,XBTUSD, 216291, 8929, 8929.5, 436068
11-05-20,13:04:15,XBTUSD, 388395, 8916.5, 8917, 345675
11-05-20,13:05:15,XBTUSD, 1046702, 8932.5, 8933, 121326
11-05-20,13:06:15,XBTUSD, 893227, 8958.5, 8959, 14052
11-05-20,13:07:15,XBTUSD, 462921, 8936.5, 8937, 313154
11-05-20,13:08:15,XBTUSD, 2011071, 8921, 8921.5, 5116
11-05-20,13:09:15,XBTUSD, 580494, 8947, 8947.5, 368454
11-05-20,13:10:15,XBTUSD, 697007, 8929, 8929.5, 117575
11-05-20,13:11:15,XBTUSD, 13007, 8889, 8889.5, 35261
11-05-20,13:12:15,XBTUSD, 8900, 8898, 8898.5, 416099
11-05-20,13:13:15,XBTUSD, 314625, 8911, 8911.5, 933432
11-05-20,13:14:15,XBTUSD, 33070, 8890, 8890.5, 915072
11-05-20,13:15:15,XBTUSD, 735076, 8885.5, 8886, 285275
11-05-20,13:16:15,XBTUSD, 1245440, 8908.5, 8909, 2465
11-05-20,13:17:15,XBTUSD, 541866, 8915, 8915.5, 477551
11-05-20,13:18:15,XBTUSD, 1416941, 8921, 8921.5, 168548
11-05-20,13:19:15,XBTUSD, 49241, 8913, 8913.5, 993414
11-05-20,13:20:15,XBTUSD, 952129, 8902.5, 8903, 169393
11-05-20,13:21:15,XBTUSD, 851318, 8895, 8895.5, 209667
11-05-20,13:22:15,XBTUSD, 757790, 8899.5, 8900, 180552
11-05-20,13:23:15,XBTUSD, 258135, 8890, 8890.5, 748702
11-05-20,13:24:15,XBTUSD, 644349, 8874.5, 8875, 603370
11-05-20,13:25:15,XBTUSD, 252076, 8876, 8876.5, 819832
11-05-20,13:26:15,XBTUSD, 69043, 8804.5, 8805, 12010
11-05-20,13:27:15,XBTUSD, 476645, 8801.5, 8802, 131443
11-05-20,13:28:15,XBTUSD, 358341, 8815.5, 8816, 6878
11-05-20,13:29:15,XBTUSD, 668135, 8791, 8791.5, 5000
11-05-20,13:30:15,XBTUSD, 153891, 8803.5, 8804, 938959
11-05-20,13:31:15,XBTUSD, 265713, 8814, 8814.5, 179810
11-05-20,13:32:15,XBTUSD, 319665, 8829.5, 8830, 633019
11-05-20,13:33:15,XBTUSD, 922684, 8818.5, 8819, 34014
11-05-20,13:34:15,XBTUSD, 754441, 8809, 8809.5, 9090
11-05-20,13:35:15,XBTUSD, 196204, 8810, 8810.5, 938876
11-05-20,13:36:15,XBTUSD, 99892, 8799, 8799.5, 751091
11-05-20,13:37:15,XBTUSD, 625205, 8808.5, 8809, 34036
11-05-20,13:38:15,XBTUSD, 720351, 8823, 8823.5, 107012
11-05-20,13:39:15,XBTUSD, 1621652, 8830, 8830.5, 17206
11-05-20,13:40:15,XBTUSD, 534109, 8826, 8826.5, 13000
11-05-20,13:41:15,XBTUSD, 609055, 8821, 8821.5, 494270
11-05-20,13:42:15,XBTUSD, 458732, 8836.5, 8837, 355947
11-05-20,13:43:15,XBTUSD, 490993, 8858, 8858.5, 605043
11-05-20,13:44:15,XBTUSD, 731194, 8848, 8848.5, 269316
11-05-20,13:45:15,XBTUSD, 1136002, 8836.5, 8837, 431462
11-05-20,13:46:15,XBTUSD, 1015320, 8853, 8853.5, 102229
11-05-20,13:47:15,XBTUSD, 684055, 8862.5, 8863, 565042
11-05-20,13:48:15,XBTUSD, 1403142, 8876.5, 8877, 296082
11-05-20,13:49:15,XBTUSD, 19382, 8874.5, 8875, 777658
11-05-20,13:50:15,XBTUSD, 1263033, 8867, 8867.5, 85724
11-05-20,13:51:15,XBTUSD, 1194807, 8874.5, 8875, 64933
11-05-20,13:52:15,XBTUSD, 62289, 8864, 8864.5, 1026226
11-05-20,13:53:15,XBTUSD, 329774, 8848, 8848.5, 623606
11-05-20,13:54:15,XBTUSD, 1238866, 8860, 8860.5, 1511
11-05-20,13:55:15,XBTUSD, 9794, 8851.5, 8852, 934227
11-05-20,13:56:15,XBTUSD, 584940, 8827, 8827.5, 754810
11-05-20,13:57:15,XBTUSD, 54980, 8835.5, 8836, 1463341
11-05-20,13:58:15,XBTUSD, 251743, 8837.5, 8838, 981986
11-05-20,13:59:15,XBTUSD, 1441546, 8846, 8846.5, 1417
11-05-20,14:00:15,XBTUSD, 921332, 8843, 8843.5, 909
11-05-20,14:01:15,XBTUSD, 690326, 8876, 8876.5, 187182
11-05-20,14:02:15,XBTUSD, 2581, 8924, 8924.5, 121365
11-05-20,14:03:15,XBTUSD, 13500, 8904.5, 8905, 56936
11-05-20,14:04:15,XBTUSD, 6834, 8920, 8920.5, 824315
11-05-20,14:05:15,XBTUSD, 777885, 8925.5, 8926, 44348
11-05-20,14:06:15,XBTUSD, 67127, 8920.5, 8921, 1296298
11-05-20,14:07:15,XBTUSD, 493469, 8910.5, 8911, 39911
11-05-20,14:08:15,XBTUSD, 1055390, 8909, 8909.5, 31606
11-05-20,14:09:15,XBTUSD, 828256, 8914.5, 8915, 661029
11-05-20,14:10:15,XBTUSD, 172950, 8889.5, 8890, 675261
11-05-20,14:11:15,XBTUSD, 1280622, 8901.5, 8902, 33073
11-05-20,14:12:15,XBTUSD, 73384, 8901.5, 8902, 1071991
11-05-20,14:13:15,XBTUSD, 95841, 8899.5, 8900, 1070759
11-05-20,14:14:15,XBTUSD, 799998, 8911.5, 8912, 201064
11-05-20,14:15:15,XBTUSD, 1077, 8909.5, 8910, 1097550
11-05-20,14:16:15,XBTUSD, 1223661, 8900.5, 8901, 55300
11-05-20,14:17:15,XBTUSD, 274412, 8894, 8894.5, 1066753
11-05-20,14:18:15,XBTUSD, 788615, 8903.5, 8904, 265727
11-05-20,14:19:15,XBTUSD, 1882248, 8870, 8870.5, 33166
11-05-20,14:20:15,XBTUSD, 686676, 8867.5, 8868, 27761
11-05-20,14:21:15,XBTUSD, 1183050, 8880, 8880.5, 53232
11-05-20,14:22:15,XBTUSD, 588532, 8874.5, 8875, 399853
11-05-20,14:23:15,XBTUSD, 886767, 8887.5, 8888, 62694
11-05-20,14:24:15,XBTUSD, 792, 8892.5, 8893, 1605232
11-05-20,14:25:15,XBTUSD, 1201206, 8900.5, 8901, 50902
11-05-20,14:26:15,XBTUSD, 112799, 8899, 8899.5, 1020889
11-05-20,14:27:15,XBTUSD, 973813, 8896.5, 8897, 103682
11-05-20,14:28:15,XBTUSD, 165006, 8892.5, 8893, 823375
11-05-20,14:29:15,XBTUSD, 1317526, 8905, 8905.5, 24629
11-05-20,14:30:15,XBTUSD, 208979, 8905, 8905.5, 943225
11-05-20,14:31:15,XBTUSD, 6090, 8886.5, 8887, 1056841
11-05-20,14:32:15,XBTUSD, 111721, 8876.5, 8877, 947223
11-05-20,14:33:15,XBTUSD, 845489, 8867, 8867.5, 696434
11-05-20,14:34:15,XBTUSD, 1134849, 8871, 8871.5, 27130
11-05-20,14:35:15,XBTUSD, 10738, 8865, 8865.5, 1484436
11-05-20,14:36:15,XBTUSD, 29888, 8873, 8873.5, 1252430
11-05-20,14:37:15,XBTUSD, 58210, 8876, 8876.5, 1136394
11-05-20,14:38:15,XBTUSD, 47225, 8878, 8878.5, 1497396
11-05-20,14:39:15,XBTUSD, 871893, 8862, 8862.5, 58032
11-05-20,14:40:15,XBTUSD, 272322, 8858, 8858.5, 954420
11-05-20,14:41:15,XBTUSD, 610683, 8868.5, 8869, 701517
11-05-20,14:42:15,XBTUSD, 1309766, 8868.5, 8869, 256532
11-05-20,14:43:15,XBTUSD, 862879, 8865, 8865.5, 537737
11-05-20,14:43:15,XBTUSD, 862879, 8865, 8865.5, 537737
11-05-20,14:43:15,XBTUSD, 862879, 8865, 8865.5, 537737
11-05-20,14:44:15,XBTUSD, 644, 8853.5, 8854, 471164
11-05-20,14:45:15,XBTUSD, 245142, 8854.5, 8855, 1201868
11-05-20,14:46:15,XBTUSD, 189662, 8861.5, 8862, 999905
11-05-20,14:47:15,XBTUSD, 989236, 8860, 8860.5, 301114
11-05-20,14:48:15,XBTUSD, 1020770, 8871.5, 8872, 129418
11-05-20,14:49:15,XBTUSD, 465313, 8875, 8875.5, 719735
11-05-20,14:50:15,XBTUSD, 572431, 8876.5, 8877, 635732
11-05-20,14:51:15,XBTUSD, 205547, 8866, 8866.5, 906617
11-05-20,14:52:15,XBTUSD, 184774, 8880.5, 8881, 924626
11-05-20,14:53:15,XBTUSD, 751067, 8882, 8882.5, 23128
11-05-20,14:54:15,XBTUSD, 995589, 8895, 8895.5, 198002
11-05-20,14:55:15,XBTUSD, 95469, 8892, 8892.5, 1088784
11-05-20,14:56:15,XBTUSD, 1009747, 8896.5, 8897, 144598
11-05-20,14:57:15,XBTUSD, 1267783, 8890.5, 8891, 37800
11-05-20,14:58:15,XBTUSD, 108709, 8866, 8866.5, 1148701
11-05-20,14:59:15,XBTUSD, 4785367, 8850, 8850.5, 900224
11-05-20,15:00:15,XBTUSD, 385224, 8874, 8874.5, 492291
11-05-20,15:01:15,XBTUSD, 359701, 8871, 8871.5, 1284345
11-05-20,15:02:15,XBTUSD, 231819, 8871, 8871.5, 1380394
11-05-20,15:03:15,XBTUSD, 359489, 8851.5, 8852, 265187
11-05-20,15:04:15,XBTUSD, 469471, 8842.5, 8843, 741488
11-05-20,15:05:15,XBTUSD, 1391955, 8820.5, 8821, 233800
11-05-20,15:06:15,XBTUSD, 703363, 8834.5, 8835, 13452
11-05-20,15:07:15,XBTUSD, 2204, 8832, 8832.5, 615748
11-05-20,15:08:15,XBTUSD, 1234314, 8854.5, 8855, 17570
11-05-20,15:09:15,XBTUSD, 9756, 8885, 8885.5, 435866
11-05-20,15:10:15,XBTUSD, 144227, 8887.5, 8888, 1163796
11-05-20,15:11:15,XBTUSD, 309595, 8885.5, 8886, 677931
11-05-20,15:12:15,XBTUSD, 185785, 8895, 8895.5, 871184
11-05-20,15:13:15,XBTUSD, 70013, 8891.5, 8892, 1274089
11-05-20,15:14:15,XBTUSD, 1110656, 8925.5, 8926, 54000
11-05-20,15:15:15,XBTUSD, 319890, 8951.5, 8952, 286291
11-05-20,15:16:15,XBTUSD, 655750, 8942, 8942.5, 266376
11-05-20,15:17:15,XBTUSD, 955270, 8939, 8939.5, 48024
11-05-20,15:18:15,XBTUSD, 1368297, 8929, 8929.5, 578
11-05-20,15:19:15,XBTUSD, 661973, 8922, 8922.5, 171530
11-05-20,15:20:15,XBTUSD, 181568, 8915, 8915.5, 1291548
11-05-20,15:21:15,XBTUSD, 128268, 8920.5, 8921, 4588
11-05-20,15:22:15,XBTUSD, 477950, 8923, 8923.5, 432869
11-05-20,15:23:15,XBTUSD, 709465, 8921, 8921.5, 575328
11-05-20,15:24:15,XBTUSD, 1273005, 8929.5, 8930, 413563
11-05-20,15:25:15,XBTUSD, 47080, 8913, 8913.5, 1519296
11-05-20,15:26:15,XBTUSD, 1199004, 8917, 8917.5, 136239
11-05-20,15:27:15,XBTUSD, 882371, 8928.5, 8929, 47550
11-05-20,15:28:15,XBTUSD, 270326, 8920.5, 8921, 1062005
11-05-20,15:29:15,XBTUSD, 628965, 8923.5, 8924, 734508
11-05-20,15:30:15,XBTUSD, 811604, 8939.5, 8940, 125237
11-05-20,15:31:15,XBTUSD, 1129125, 8942, 8942.5, 48879
11-05-20,15:32:15,XBTUSD, 26803, 8954.5, 8955, 1439552
11-05-20,15:33:15,XBTUSD, 325070, 8939.5, 8940, 315259
11-05-20,15:34:15,XBTUSD, 33758, 8942, 8942.5, 1143184
11-05-20,15:35:15,XBTUSD, 644321, 8924, 8924.5, 317510
11-05-20,15:36:15,XBTUSD, 70306, 8903.5, 8904, 82385
11-05-20,15:37:15,XBTUSD, 385520, 8909, 8909.5, 533291
11-05-20,15:38:15,XBTUSD, 1230172, 8910, 8910.5, 1195
11-05-20,15:39:15,XBTUSD, 77528, 8882.5, 8883, 1041035
11-05-20,15:40:15,XBTUSD, 489374, 8884.5, 8885, 476185
11-05-20,15:41:15,XBTUSD, 299082, 8875.5, 8876, 616446
11-05-20,15:42:15,XBTUSD, 755376, 8885.5, 8886, 467993
11-05-20,15:43:15,XBTUSD, 1425448, 8896.5, 8897, 12570
11-05-20,15:44:15,XBTUSD, 302053, 8895, 8895.5, 805304
11-05-20,15:45:15,XBTUSD, 608908, 8898.5, 8899, 436643
11-05-20,15:46:15,XBTUSD, 326257, 8899.5, 8900, 1310373
11-05-20,15:47:15,XBTUSD, 1272581, 8888, 8888.5, 659328
11-05-20,15:48:15,XBTUSD, 26643, 8892.5, 8893, 1647400
11-05-20,15:49:15,XBTUSD, 841744, 8891, 8891.5, 300507
11-05-20,15:50:15,XBTUSD, 1009446, 8898.5, 8899, 108628
11-05-20,15:51:15,XBTUSD, 1023810, 8892.5, 8893, 634625
11-05-20,15:52:15,XBTUSD, 934362, 8882, 8882.5, 445274
11-05-20,15:53:15,XBTUSD, 49916, 8866.5, 8867, 237582
11-05-20,15:54:15,XBTUSD, 172605, 8858, 8858.5, 66268
11-05-20,15:55:15,XBTUSD, 1075324, 8860.5, 8861, 262256
11-05-20,15:56:15,XBTUSD, 332263, 8863, 8863.5, 1190904
11-05-20,15:57:15,XBTUSD, 1023692, 8864, 8864.5, 255306
11-05-20,15:58:15,XBTUSD, 1500, 8868.5, 8869.5, 1034812
11-05-20,15:59:15,XBTUSD, 1314749, 8870.5, 8871, 19067
11-05-20,16:00:15,XBTUSD, 1083911, 8879.5, 8880, 81266
11-05-20,16:01:15,XBTUSD, 76760, 8891, 8891.5, 1449504
11-05-20,16:02:15,XBTUSD, 19787, 8874.5, 8875, 571426
11-05-20,16:03:15,XBTUSD, 579239, 8831.5, 8832, 453432
11-05-20,16:04:15,XBTUSD, 1450091, 8847.5, 8848, 100609
11-05-20,16:05:15,XBTUSD, 1145371, 8858, 8858.5, 29893
11-05-20,16:06:15,XBTUSD, 209065, 8860, 8860.5, 935969
11-05-20,16:07:15,XBTUSD, 149688, 8874.5, 8875, 876744
11-05-20,16:08:15,XBTUSD, 106858, 8884.5, 8885, 572186
11-05-20,16:09:15,XBTUSD, 121758, 8878, 8878.5, 937951
11-05-20,16:10:15,XBTUSD, 223732, 8906.5, 8907, 610543
11-05-20,16:11:15,XBTUSD, 78821, 8919.5, 8920, 415295
11-05-20,16:12:15,XBTUSD, 235078, 8903.5, 8904, 459863
11-05-20,16:13:15,XBTUSD, 526842, 8896, 8896.5, 169624
11-05-20,16:14:15,XBTUSD, 982081, 8910, 8910.5, 81030
11-05-20,16:15:15,XBTUSD, 849325, 8905, 8905.5, 100255
11-05-20,16:16:15,XBTUSD, 599496, 8901.5, 8902, 352266
11-05-20,16:17:15,XBTUSD, 830649, 8905, 8905.5, 708930
11-05-20,16:18:15,XBTUSD, 996540, 8890, 8890.5, 41848
11-05-20,16:19:15,XBTUSD, 23167, 8896, 8896.5, 1375833
11-05-20,16:20:15,XBTUSD, 726258, 8896.5, 8897, 222163
11-05-20,16:21:15,XBTUSD, 163701, 8894.5, 8895, 1027901
11-05-20,16:22:15,XBTUSD, 794498, 8899.5, 8900, 140550
11-05-20,16:23:15,XBTUSD, 490949, 8888, 8888.5, 724824
11-05-20,16:24:15,XBTUSD, 145221, 8889.5, 8890, 1097474
11-05-20,16:25:15,XBTUSD, 667437, 8869, 8869.5, 106466
11-05-20,16:26:15,XBTUSD, 168568, 8894, 8894.5, 666740
11-05-20,16:27:15,XBTUSD, 17865, 8884, 8884.5, 856797
11-05-20,16:28:15,XBTUSD, 1119480, 8878, 8878.5, 65581
11-05-20,16:29:15,XBTUSD, 1391771, 8874.5, 8875, 6995
11-05-20,16:30:15,XBTUSD, 150061, 8880, 8880.5, 1126319
11-05-20,16:31:15,XBTUSD, 153502, 8868, 8868.5, 886992
11-05-20,16:32:15,XBTUSD, 488666, 8860, 8860.5, 784030
11-05-20,16:33:15,XBTUSD, 814703, 8836, 8836.5, 639968
11-05-20,16:34:15,XBTUSD, 500621, 8848, 8848.5, 467316
11-05-20,16:35:15,XBTUSD, 5098, 8842, 8842.5, 1287019
11-05-20,16:36:15,XBTUSD, 871167, 8846, 8846.5, 214268
11-05-20,16:37:15,XBTUSD, 3215, 8844, 8844.5, 864789
11-05-20,16:38:15,XBTUSD, 15938, 8833, 8833.5, 549171
11-05-20,16:39:15,XBTUSD, 275743, 8589, 8589.5, 25870
11-05-20,16:40:15,XBTUSD, 1944, 8476, 8476.5, 637963
11-05-20,16:41:15,XBTUSD, 4500, 8494, 8494.5, 162263
11-05-20,16:42:15,XBTUSD, 289543, 8509.5, 8510, 155309
11-05-20,16:43:15,XBTUSD, 447401, 8556, 8556.5, 279091
11-05-20,16:44:15,XBTUSD, 1500, 8521, 8521.5, 123628
11-05-20,16:45:15,XBTUSD, 43000, 8532, 8532.5, 1485
11-05-20,16:46:15,XBTUSD, 17539, 8539, 8539.5, 65692
11-05-20,16:47:15,XBTUSD, 217590, 8547, 8547.5, 232996
11-05-20,16:48:15,XBTUSD, 218989, 8576.5, 8577, 90649
11-05-20,16:49:15,XBTUSD, 1630758, 8634.5, 8635, 31932
11-05-20,16:50:15,XBTUSD, 1109228, 8602, 8602.5, 128184
11-05-20,16:51:15,XBTUSD, 725055, 8597, 8597.5, 836910
11-05-20,16:52:15,XBTUSD, 800954, 8599.5, 8600, 42531
11-05-20,16:53:15,XBTUSD, 526428, 8616, 8616.5, 42520
11-05-20,16:54:15,XBTUSD, 125003, 8604.5, 8605, 689488
11-05-20,16:55:15,XBTUSD, 1110891, 8602.5, 8603, 7753
11-05-20,16:56:15,XBTUSD, 789754, 8581, 8581.5, 93005
11-05-20,16:57:15,XBTUSD, 1250280, 8593, 8593.5, 1208007
11-05-20,16:58:15,XBTUSD, 2050876, 8610.5, 8611, 52780
11-05-20,16:59:15,XBTUSD, 2019443, 8586, 8586.5, 67190
11-05-20,17:00:15,XBTUSD, 117105, 8600, 8600.5, 1080729
11-05-20,17:01:15,XBTUSD, 279287, 8598.5, 8599, 779765
11-05-20,17:02:15,XBTUSD, 1525, 8602.5, 8603, 816799
11-05-20,17:03:15,XBTUSD, 126, 8636.5, 8637, 377100
11-05-20,17:04:15,XBTUSD, 196095, 8664.5, 8665, 293643
11-05-20,17:05:15,XBTUSD, 412056, 8635, 8635.5, 46363
11-05-20,17:06:15,XBTUSD, 502587, 8626, 8626.5, 521037
11-05-20,17:07:15,XBTUSD, 30, 8605.5, 8606, 173165
11-05-20,17:08:15,XBTUSD, 3773, 8567, 8567.5, 507
11-05-20,17:09:15,XBTUSD, 441225, 8598, 8598.5, 123480
11-05-20,17:10:15,XBTUSD, 270079, 8602.5, 8603, 446439
11-05-20,17:11:15,XBTUSD, 1027883, 8561.5, 8562, 239207
11-05-20,17:12:15,XBTUSD, 90179, 8560, 8560.5, 2402762
11-05-20,17:13:15,XBTUSD, 678175, 8582.5, 8583, 40824
11-05-20,17:14:15,XBTUSD, 56813, 8599, 8599.5, 2211349
11-05-20,17:15:15,XBTUSD, 81, 8594.5, 8595, 699537
11-05-20,17:16:15,XBTUSD, 498498, 8596, 8596.5, 1044
11-05-20,17:17:15,XBTUSD, 59974, 8588, 8588.5, 2022681
11-05-20,17:18:15,XBTUSD, 2633594, 8599.5, 8600, 9445
11-05-20,17:19:15,XBTUSD, 2692235, 8586.5, 8587, 11125
11-05-20,17:20:15,XBTUSD, 13000, 8555, 8555.5, 2639
11-05-20,17:21:15,XBTUSD, 1866264, 8552.5, 8553, 14170
11-05-20,17:22:15,XBTUSD, 12202, 8529, 8529.5, 725050
11-05-20,17:23:15,XBTUSD, 24299, 8508, 8508.5, 224069
11-05-20,17:24:15,XBTUSD, 749677, 8549.5, 8550, 15175
11-05-20,17:25:15,XBTUSD, 1723309, 8538.5, 8539, 782262
11-05-20,17:26:15,XBTUSD, 2041853, 8564, 8564.5, 47772
11-05-20,17:27:15,XBTUSD, 92217, 8571.5, 8572, 2631608
11-05-20,17:28:15,XBTUSD, 59361, 8567, 8567.5, 842514
11-05-20,17:29:15,XBTUSD, 269264, 8573.5, 8574, 2433536
11-05-20,17:30:15,XBTUSD, 325311, 8558, 8558.5, 150609
11-05-20,17:31:15,XBTUSD, 661474, 8562.5, 8563, 146883
11-05-20,17:32:15,XBTUSD, 320620, 8583.5, 8584, 34699
11-05-20,17:33:15,XBTUSD, 2358404, 8573.5, 8574, 7022
11-05-20,17:34:15,XBTUSD, 2496142, 8550, 8550.5, 23804
11-05-20,17:35:15,XBTUSD, 617347, 8573.5, 8574, 393088
11-05-20,17:36:15,XBTUSD, 1573517, 8564.5, 8565, 22089
11-05-20,17:37:15,XBTUSD, 1952485, 8583, 8583.5, 35731
11-05-20,17:38:15,XBTUSD, 924072, 8608, 8608.5, 91445
11-05-20,17:39:15,XBTUSD, 973618, 8591.5, 8592, 1457005
11-05-20,17:40:15,XBTUSD, 315247, 8589.5, 8590, 1902313
11-05-20,17:41:15,XBTUSD, 2133840, 8588.5, 8589, 10688
11-05-20,17:42:15,XBTUSD, 2186794, 8565, 8565.5, 69753
11-05-20,17:43:15,XBTUSD, 1375963, 8552, 8552.5, 6374
11-05-20,17:44:15,XBTUSD, 12928, 8551, 8551.5, 686412
11-05-20,17:45:15,XBTUSD, 5130, 8555.5, 8556.5, 2093903
11-05-20,17:46:15,XBTUSD, 768067, 8577.5, 8578, 4114
11-05-20,17:47:15,XBTUSD, 442488, 8572.5, 8573, 272437
11-05-20,17:48:15,XBTUSD, 84839, 8572.5, 8573, 1175187
11-05-20,17:49:15,XBTUSD, 1463631, 8596, 8596.5, 391093
11-05-20,17:50:15,XBTUSD, 2416465, 8597.5, 8598, 13078
11-05-20,17:51:15,XBTUSD, 309708, 8571.5, 8572, 51635
11-05-20,17:52:15,XBTUSD, 574202, 8566, 8566.5, 257380
11-05-20,17:53:15,XBTUSD, 118783, 8566, 8566.5, 1876048
11-05-20,17:54:15,XBTUSD, 8000, 8566, 8566.5, 439253
11-05-20,17:55:15,XBTUSD, 485517, 8526.5, 8527, 105443
11-05-20,17:56:15,XBTUSD, 851662, 8507, 8507.5, 120299
11-05-20,17:57:15,XBTUSD, 283630, 8511, 8511.5, 377362
11-05-20,17:58:15,XBTUSD, 132881, 8451, 8451.5, 543021
11-05-20,17:59:15,XBTUSD, 314431, 8476, 8476.5, 237481
11-05-20,18:00:15,XBTUSD, 324196, 8506, 8506.5, 1452060
11-05-20,18:01:15,XBTUSD, 19605, 8439.5, 8440, 237961
11-05-20,18:02:15,XBTUSD, 48916, 8471, 8471.5, 246216
11-05-20,18:03:15,XBTUSD, 29920, 8472, 8472.5, 2857
11-05-20,18:04:15,XBTUSD, 586867, 8507.5, 8508, 46821
11-05-20,18:05:15,XBTUSD, 461913, 8503, 8503.5, 661898
11-05-20,18:06:15,XBTUSD, 148722, 8503, 8503.5, 1066061
11-05-20,18:07:15,XBTUSD, 604089, 8476.5, 8477, 5707
11-05-20,18:08:15,XBTUSD, 29454, 8452.5, 8455.5, 34657
11-05-20,18:09:15,XBTUSD, 501722, 8460, 8460.5, 35624
11-05-20,18:10:15,XBTUSD, 458693, 8443.5, 8444, 881807
11-05-20,18:11:15,XBTUSD, 437244, 8374.5, 8375, 563836
11-05-20,18:12:15,XBTUSD, 7646, 8420.5, 8421, 464528
11-05-20,18:13:15,XBTUSD, 250090, 8357.5, 8358, 491075
11-05-20,18:14:15,XBTUSD, 125647, 8359.5, 8360, 170847
11-05-20,18:15:15,XBTUSD, 164138, 8395, 8395.5, 188843
11-05-20,18:16:15,XBTUSD, 804038, 8355.5, 8356, 47401
11-05-20,18:17:15,XBTUSD, 522433, 8286, 8286.5, 19060
11-05-20,18:18:15,XBTUSD, 182639, 8207.5, 8208, 14000
11-05-20,18:19:15,XBTUSD, 38683, 8252, 8252.5, 178
11-05-20,18:20:15,XBTUSD, 251947, 8288.5, 8289, 52090
11-05-20,18:21:15,XBTUSD, 532, 8348, 8348.5, 70429
11-05-20,18:22:15,XBTUSD, 44256, 8333, 8333.5, 233231
11-05-20,18:23:15,XBTUSD, 35300, 8330, 8330.5, 100274
11-05-20,18:24:15,XBTUSD, 104174, 8352, 8352.5, 527884
11-05-20,18:25:15,XBTUSD, 720618, 8351.5, 8352, 9402
11-05-20,18:26:15,XBTUSD, 115780, 8336, 8336.5, 277694
11-05-20,18:27:15,XBTUSD, 130222, 8357, 8357.5, 846
11-05-20,18:28:15,XBTUSD, 23104, 8434.5, 8435, 19710
11-05-20,18:29:15,XBTUSD, 263236, 8459.5, 8460, 275893
11-05-20,18:30:15,XBTUSD, 1121689, 8469.5, 8470, 32207
11-05-20,18:31:15,XBTUSD, 234508, 8492, 8492.5, 11770
