01-05-20,00:00:03,orderID, symbol, side, price, leavesQty
01-05-20,19:04:07,acae3876-79e1-173a-c9bb-1f06bde27c13, XBTUSD, Sell, 8717, 6654
01-05-20,19:55:32,157889df-3f45-94e2-abfe-ccac746a7c1f, XBTUSD, Sell, 8714, 1000
01-05-20,20:32:09,c84bfa58-c785-23a3-004d-8ccbbe347298, XBTUSD, Sell, 8706.5, 48033
01-05-20,20:32:37,71793a98-dc04-249a-1bce-a3cec5cbcec7, XBTUSD, Sell, 8696.5, 145
01-05-20,20:32:49,9820b759-6cc8-6dd2-b332-50d1fc008350, XBTUSD, Sell, 8695, 1830
01-05-20,20:36:04,47c0a0c9-0cc5-db29-8f10-90cccf7cacfe, XBTUSD, Sell, 8680, 11463
01-05-20,21:02:48,8a3c0799-8bbb-a9ce-10ae-a32982f86f38, XBTUSD, Buy, 8756, 100
01-05-20,21:02:54,5a1c6cf1-5da4-534f-d9d2-3bc1f466f29d, XBTUSD, Buy, 8758, 3300
01-05-20,21:38:34,f757994a-000b-ba0b-2988-5f99d5c5945e, XBTUSD, Buy, 8776, 5000
01-05-20,21:38:40,c0d4ba0d-a0fd-784d-6e3c-f64d093c9985, XBTUSD, Buy, 8778.5, 6463
01-05-20,21:38:45,117df8ce-35fb-b7d9-e920-cfb0cf43b76f, XBTUSD, Buy, 8786.5, 32538
01-05-20,21:38:51,43a4e28e-8fdb-bcf2-cde3-b59f5d7a2ada, XBTUSD, Buy, 8791, 19218
01-05-20,21:38:57,2a9a014c-66df-bc2b-37de-fcda8bb807aa, XBTUSD, Buy, 8793, 4000
01-05-20,21:39:03,5d4b9096-2c0d-8701-733a-4ee58eb9daed, XBTUSD, Buy, 8793.5, 153
01-05-20,21:39:08,0b5b7b3a-75b3-6dac-912b-b2299a74469b, XBTUSD, Buy, 8794, 16690
01-05-20,21:39:14,d9bb2c3e-2e12-62cd-f875-44807eb2bf4f, XBTUSD, Buy, 8796.5, 2000
01-05-20,21:39:20,d40a7f7b-ae83-ef45-59bd-b164faa50c04, XBTUSD, Buy, 8798, 2496
01-05-20,21:40:32,a65edc52-f52a-732a-8f84-e9477c9283a6, XBTUSD, Buy, 8805, 32585
01-05-20,21:40:49,5bea3993-f03e-18e0-5e8b-e4bca952ed37, XBTUSD, Buy, 8809, 10000
01-05-20,21:41:23,76af958b-5f39-c034-e117-7df1120c067a, XBTUSD, Buy, 8812, 1450
01-05-20,21:41:33,b486f520-706f-6485-ff97-9b084b58d202, XBTUSD, Buy, 8813.5, 5000
01-05-20,21:41:38,f3b10f81-ab16-a4a7-5008-114b3a7f8ab8, XBTUSD, Buy, 8816, 3600
01-05-20,21:42:07,ad086c2b-9c35-0dfa-226b-d3f759d598e2, XBTUSD, Buy, 8822.5, 2970
01-05-20,21:42:13,c2c076ed-9583-7f38-8111-0b2274e26246, XBTUSD, Buy, 8824, 7217
01-05-20,21:42:41,631fa86d-e31c-74f4-8f21-6fc19f9e6c50, XBTUSD, Buy, 8825.5, 9999
01-05-20,21:42:53,da2276cc-189d-473f-12b1-7557c56cafd2, XBTUSD, Buy, 8828, 101001
01-05-20,21:43:03,9d835657-ea16-f554-4649-c1d92b101510, XBTUSD, Buy, 8831.5, 123020
01-05-20,21:45:44,ff938411-b535-10c9-366f-7181a093c418, XBTUSD, Buy, 8834.5, 3400
01-05-20,21:46:06,3146353b-6d5a-f739-5723-b5d706eeef69, XBTUSD, Buy, 8837.5, 24400
01-05-20,21:46:12,22665cd0-f55d-21bd-9d76-1298de1812ea, XBTUSD, Buy, 8842.5, 400
01-05-20,21:46:18,e35a0dc9-76ae-e7f8-d6e1-2878ca46d054, XBTUSD, Buy, 8843.5, 120000
01-05-20,21:46:23,24dc7651-2bb2-a8eb-e6ab-db55cfccc2eb, XBTUSD, Buy, 8844.5, 14674
01-05-20,21:46:55,ad56fd4e-6c80-f117-8ec1-688ea57329f6, XBTUSD, Buy, 8845.5, 1
01-05-20,21:47:01,52fbc048-5d32-385e-1770-024e055ff853, XBTUSD, Buy, 8847, 4184
01-05-20,21:59:16,23446b4f-0216-a710-577f-4cf13b9b90c1, XBTUSD, Buy, 8850.5, 12500
01-05-20,22:01:51,0de087fc-46b9-e407-6947-f80ab3392c04, XBTUSD, Buy, 8861, 500
01-05-20,22:01:56,59257d1f-d31b-3dbe-326e-c868442358e5, XBTUSD, Buy, 8864, 116459
01-05-20,22:08:08,2261e704-eebc-c352-0d39-bfa4f4950631, XBTUSD, Sell, 8822.5, 1000
01-05-20,23:02:46,9fd93d7b-d38b-4226-b59f-9716f78c8449, XBTUSD, Buy, 8863.5, 8700
01-05-20,23:21:41,201b4684-b748-e9b6-a3ca-2e60e8f80cba, XBTUSD, Buy, 8869, 4000
01-05-20,23:21:46,cce16211-5e87-a3b8-643f-a9746e4c7851, XBTUSD, Buy, 8871.5, 43100
01-05-20,23:29:25,e64fe588-40e7-526a-f1d9-db08d340cd0d, XBTUSD, Buy, 8882.5, 306
01-05-20,23:29:30,c04810b3-a867-4495-7b68-e6dde86489b7, XBTUSD, Buy, 8884, 2885
01-05-20,23:29:34,60e6f567-aa83-3ed4-66e0-122809281c07, XBTUSD, Buy, 8888, 4898
01-05-20,23:29:47,e13e18f3-7171-f6a9-956a-079fb82bbf89, XBTUSD, Buy, 8892, 160298
01-05-20,23:50:17,d758ed16-46a3-29c8-4642-bf35b80640ec, XBTUSD, Sell, 8842, 14188
01-05-20,23:50:39,9a48292f-3cfc-caea-b04e-740747fc06d3, XBTUSD, Sell, 8836.5, 50
01-05-20,23:54:46,7c2da564-a164-7d98-ce84-0b1403f088be, XBTUSD, Sell, 8821.5, 81190
01-05-20,23:55:53,cc0c90b5-d008-be8b-84a4-5997ab835572, XBTUSD, Sell, 8817, 23970
