11-05-20,00:00:03,orderID, symbol, side, price, leavesQty
11-05-20,18:36:32,18ce97b1-6d06-37fe-ab08-bc98347983f4, XBTUSD, Sell, 8418.5, 151160
11-05-20,18:37:19,e13d37f2-3221-03b7-9f1c-dd48ce74e299, XBTUSD, Sell, 8401.5, 5
11-05-20,18:37:25,dfba113e-5696-0f67-33b2-2ad83acb5c83, XBTUSD, Sell, 8398, 210
11-05-20,18:39:22,93a69b70-9b5b-e3b5-3030-a08929483ad9, XBTUSD, Buy, 8446.5, 3595
11-05-20,18:41:39,d6b06e62-91d8-1567-e183-234fcbf7815f, XBTUSD, Sell, 8403.5, 720
11-05-20,18:42:12,75f4b686-f670-77c1-04d4-cc954678ce9d, XBTUSD, Sell, 8400, 117
11-05-20,18:43:48,b18e5e1a-b001-2b2e-31ce-832ec6d5c6dd, XBTUSD, Sell, 8389.5, 1
11-05-20,18:43:54,4f6b8c28-bc25-c465-3950-43142db2e338, XBTUSD, Sell, 8381, 59
11-05-20,18:52:52,e0293793-9e9b-09b5-e0e0-bca3bdb03b4e, XBTUSD, Buy, 8473.5, 160158
11-05-20,18:55:33,78e6fa14-2411-3f3d-8d72-ac9ac55e1853, XBTUSD, Buy, 8519, 431240
11-05-20,18:55:39,f65f3722-314c-3576-ab4f-0a5f5dbcc8dd, XBTUSD, Buy, 8537.5, 1001
11-05-20,18:55:44,9366057d-2d68-c3a1-3cf8-814f5c172987, XBTUSD, Buy, 8559, 232728
11-05-20,18:55:50,12eb0551-1085-8536-9035-415a8c416ab3, XBTUSD, Buy, 8588.5, 449591
11-05-20,18:58:56,1d1ab3d9-b417-11fd-6ca7-c6d642e0f705, XBTUSD, Sell, 8578, 100
11-05-20,18:59:07,dca9bff5-836e-4879-9789-28c98a67d245, XBTUSD, Sell, 8565.5, 200
11-05-20,19:00:53,1aee5def-75b1-2305-f5b3-62524d6b18ed, XBTUSD, Sell, 8561, 5000
11-05-20,19:00:59,8f536dc4-3545-466a-8335-8465f29d171f, XBTUSD, Sell, 8554.5, 5000
11-05-20,19:02:21,bee2b844-8cd0-8b2f-06b2-c7d6277f7022, XBTUSD, Sell, 8548, 40222
11-05-20,19:03:41,82eb8708-e234-7f79-4f93-e64936b1dff3, XBTUSD, Sell, 8525.5, 42313
11-05-20,19:04:21,be66fd82-a944-f535-08c7-613b5b753909, XBTUSD, Sell, 8510, 17400
11-05-20,19:04:32,1acb8b9e-e3be-dc72-b8f0-ab35edbdee73, XBTUSD, Sell, 8508.5, 33600
11-05-20,19:04:37,c03f95ec-8b84-311a-f27e-8ed307fc04b4, XBTUSD, Sell, 8499.5, 13850
11-05-20,19:04:43,048b2308-25aa-d78e-be6f-c68a1b0ec99b, XBTUSD, Sell, 8462, 262602
11-05-20,19:19:12,fb37849b-c052-de1a-606b-c83cbae4307d, XBTUSD, Buy, 8533, 4700
11-05-20,19:27:40,fea1e793-c91d-dfe0-4e71-e5fe8ec4c6da, XBTUSD, Buy, 8563.5, 1076
11-05-20,19:30:53,11352daa-6266-6727-33d9-3e790eeea8b0, XBTUSD, Sell, 8522.5, 100
11-05-20,19:30:58,4b8dc43b-87de-c945-fe9a-28d17e20c570, XBTUSD, Sell, 8513, 5001
11-05-20,19:31:10,46aa9c38-c65d-cb5c-a4a0-325f0125da5f, XBTUSD, Sell, 8498.5, 158
11-05-20,19:31:21,5c06c8a8-fc61-9708-7f88-25d5997c0541, XBTUSD, Sell, 8493.5, 19332
11-05-20,19:31:44,a5407463-2065-0113-c16b-8393168e733b, XBTUSD, Sell, 8455.5, 100101
11-05-20,19:51:14,0630d9f8-13bd-ab73-2055-832dee8dfb9b, XBTUSD, Buy, 8596, 160598
11-05-20,19:51:20,3410cbcc-246a-6c5a-b307-d2491777249a, XBTUSD, Buy, 8599, 15222
11-05-20,19:51:26,72ab770b-aff2-462f-c6df-2eca875488e7, XBTUSD, Buy, 8613, 82057
11-05-20,19:51:32,9617513f-6a67-06a3-9a53-2d6187586b87, XBTUSD, Buy, 8622, 161
11-05-20,19:52:22,572f6cf2-8db4-61b7-1007-894f97c6a316, XBTUSD, Buy, 8653.5, 30551
11-05-20,19:52:27,78c9cbe6-16fb-f152-35b2-0a178673e441, XBTUSD, Buy, 8660, 547489
11-05-20,19:52:38,7ada3970-f0e1-13a3-0177-19d25eb43e98, XBTUSD, Buy, 8703.5, 486806
11-05-20,19:53:07,d3c65440-7d12-a8d3-ac2b-3174d4b27eaf, XBTUSD, Buy, 8731, 247859
11-05-20,19:53:13,f45772ec-205b-3e51-2852-cfb787b5bb01, XBTUSD, Buy, 8756.5, 355566
11-05-20,19:57:23,6238a439-1c95-b516-3c50-c140b4a3f82b, XBTUSD, Buy, 8735, 410
11-05-20,19:59:37,90589d34-8815-3f41-d302-8550da995bfb, XBTUSD, Buy, 8751.5, 140408
11-05-20,20:00:15,60c1db77-59cd-c7a1-ecb6-3b8e26ea75e1, XBTUSD, Buy, 8764, 24420
11-05-20,20:00:21,271dd6b0-eee4-65f7-61a6-2dac30c3037a, XBTUSD, Buy, 8788.5, 265756
11-05-20,20:01:23,5425fa91-d8e3-a1bd-c04d-61a9940ac173, XBTUSD, Sell, 8731, 22400
11-05-20,20:01:29,c37d56da-b7e3-3421-ba55-7e59abe469a7, XBTUSD, Sell, 8722.5, 7624
11-05-20,20:01:40,cdb96ada-3124-4354-58e8-b0ba70b5b8c1, XBTUSD, Sell, 8707.5, 2610
11-05-20,20:01:46,60861da6-ce70-17f3-48b9-23027bb57c19, XBTUSD, Sell, 8699, 12716
11-05-20,20:02:18,2f9f8ef0-18b4-18e3-3803-8a2cf782b564, XBTUSD, Buy, 8719, 12000
11-05-20,20:06:06,e5aabeb8-9706-b4e8-2088-0a1acf4b5fd1, XBTUSD, Buy, 8749.5, 10000
11-05-20,20:15:53,e7511a57-0ef8-1dd0-de6e-07dd819d440d, XBTUSD, Sell, 8685.5, 38388
11-05-20,20:16:04,ecff9242-46c1-4494-2ad0-713535befcce, XBTUSD, Sell, 8677, 543581
11-05-20,20:17:47,4bff6589-de5e-bf77-7e9f-d8da6e652486, XBTUSD, Buy, 8700, 4400
11-05-20,20:25:32,2abbf700-0214-0fc5-0800-b243ff372b53, XBTUSD, Sell, 8657.5, 91460
11-05-20,20:25:49,70bc9b60-17a5-133f-f114-4ac5a89eeeae, XBTUSD, Sell, 8645.5, 12950
11-05-20,20:25:54,44e51bee-a255-2e31-984d-2f9205e70581, XBTUSD, Sell, 8636, 48536
11-05-20,20:27:28,c3725f51-e462-4432-c55e-cb0bb9969e22, XBTUSD, Sell, 8610, 25590
11-05-20,20:32:08,d44fff13-f32a-8633-ddf3-3e8ddbae7eeb, XBTUSD, Sell, 8581.5, 474680
11-05-20,20:35:05,6dc5a61d-8aa0-90fc-591d-c9a7e8ade96f, XBTUSD, Buy, 8628, 8700
11-05-20,20:38:38,8cb70eff-f7c2-dc99-99a9-1c6b5c0b4705, XBTUSD, Buy, 8654.5, 3000
11-05-20,20:38:44,4b115565-0814-5dab-4077-4ed280c9a882, XBTUSD, Buy, 8657.5, 1200
11-05-20,20:40:41,a3ad1d85-24e2-6328-f0b2-b28b1cc9ca82, XBTUSD, Buy, 8680, 1002
11-05-20,20:40:46,fbe48669-6669-59b8-c412-07e83392dc82, XBTUSD, Buy, 8685, 1400
11-05-20,21:06:24,03dcd103-44b0-3c65-ade9-c34779841658, XBTUSD, Buy, 8680, 6150
11-05-20,21:06:30,81d7fc85-a3e0-e629-2000-ebdab3070512, XBTUSD, Buy, 8692.5, 820
11-05-20,21:18:31,c558c1b5-33d2-2257-51ba-79430b99c8ed, XBTUSD, Sell, 8641, 30000
11-05-20,21:18:37,21e01614-b546-d1db-1fd4-0dc41bd75435, XBTUSD, Sell, 8636.5, 3001
11-05-20,21:19:44,1169bfa9-908f-a69a-db59-d72dde1d6c14, XBTUSD, Sell, 8609, 552080
11-05-20,21:19:50,83bb9a5a-1996-18cc-50f1-f3683972cc2e, XBTUSD, Sell, 8598.5, 270
11-05-20,21:44:26,32ee7dcf-6924-03b1-3c58-46bfc0049037, XBTUSD, Sell, 8576, 8831
11-05-20,21:44:32,a394a26c-b226-55f7-73ec-247f906049f1, XBTUSD, Sell, 8566.5, 32715
11-05-20,21:47:07,01ae3937-93e1-adcc-badf-1b62140488e0, XBTUSD, Sell, 8559, 18089
11-05-20,21:47:34,054d9c62-7b90-55a5-97dd-7dd7deb0880f, XBTUSD, Sell, 8552.5, 155202
11-05-20,21:47:39,99511b50-d888-a680-e9e9-465165f448fe, XBTUSD, Sell, 8548, 1313
11-05-20,21:48:01,dd94d5fb-e01c-e688-e36e-6514dec0a77a, XBTUSD, Sell, 8535, 104667
11-05-20,21:48:06,ce948b7e-63fe-0244-ceb9-344c3eaab1a7, XBTUSD, Sell, 8524, 57807
11-05-20,21:48:12,891b4a4c-2d19-7003-a033-f993eae811c3, XBTUSD, Sell, 8507.5, 45108
11-05-20,21:48:53,3b4d8340-ce75-80a6-9639-e46e3b237019, XBTUSD, Buy, 8538.5, 720
11-05-20,21:49:56,bae918bf-96fe-3d5f-11d3-d1cb3ce1725e, XBTUSD, Sell, 8502, 67600
11-05-20,21:50:47,725ae66a-b199-fe9c-2786-7b8066c0023b, XBTUSD, Sell, 8480.5, 404738
11-05-20,21:52:12,ad3200ae-373f-6f8e-1bd9-ae3dcc4bb77c, XBTUSD, Buy, 8530.5, 50
11-05-20,21:52:34,23f7dbe3-a2de-c0f7-8022-481e26054a77, XBTUSD, Buy, 8539.5, 16000
11-05-20,21:53:01,d0fe3292-88ac-0394-7c60-b3b7233ee95b, XBTUSD, Buy, 8553.5, 4650
11-05-20,21:53:34,a5d0c072-b474-b58f-8ee9-f8016df0c99f, XBTUSD, Buy, 8569.5, 10000
11-05-20,21:53:41,fde4172c-cbd4-ac0c-5440-6b0bb24c09e6, XBTUSD, Buy, 8571, 15000
11-05-20,21:53:57,653d5f48-89cf-9c75-ac61-cf25c0c63f34, XBTUSD, Buy, 8586.5, 1010
11-05-20,21:54:03,aa7215c8-b37d-fd6b-6e59-a30be628c6b2, XBTUSD, Buy, 8592.5, 4
11-05-20,22:00:37,fc21b674-b6bc-c18b-35c6-ff2364a26d82, XBTUSD, Buy, 8607.5, 2000
11-05-20,22:02:14,3e06018c-de04-ba21-173b-44c486c2ead2, XBTUSD, Buy, 8620.5, 90
11-05-20,22:20:15,7b4a243b-a3e9-10b9-64a9-ec086b8731d1, XBTUSD, Sell, 8579.5, 400
11-05-20,22:20:26,c60285fb-0b23-5e89-33f6-70c58feb6d48, XBTUSD, Sell, 8568.5, 27057
11-05-20,22:20:31,97470d6a-a0c2-2929-a9a5-a42d44307c0f, XBTUSD, Sell, 8562, 27320
11-05-20,22:20:48,26cb7da9-12fc-f1e4-6be9-74d6ab78b9b6, XBTUSD, Sell, 8551.5, 13000
11-05-20,22:29:22,169b922d-b09b-6300-98f1-50f2423a0763, XBTUSD, Sell, 8538.5, 10000
11-05-20,22:30:54,9fdc6357-cf6c-2eb3-48d7-298f6214e42c, XBTUSD, Buy, 8583.5, 10000
11-05-20,22:35:14,6471ecce-c2f2-0dcd-c407-0edfed4769d0, XBTUSD, Buy, 8605, 103
11-05-20,22:41:52,8eb467d6-3e5d-d80c-f748-8a3dcc70d9e4, XBTUSD, Buy, 8634.5, 5159
11-05-20,22:42:09,40507d69-97aa-9104-3aaf-fbaafacc8653, XBTUSD, Buy, 8641, 10550
11-05-20,22:52:26,57f35424-edf7-003d-e58a-7e19a8491777, XBTUSD, Sell, 8593.5, 168
11-05-20,22:52:49,a56a29bd-e2a4-32ee-ea6f-363d69228401, XBTUSD, Sell, 8589, 2
11-05-20,22:53:00,8b76c5a5-4250-3747-2f41-1283bb4e8e0a, XBTUSD, Sell, 8579.5, 6000
11-05-20,23:02:41,b7382100-0ce8-d205-53db-3583ab7b05a4, XBTUSD, Sell, 8561, 300
11-05-20,23:03:08,d44afed6-0e63-bb20-eddc-fa1544f301b6, XBTUSD, Sell, 8557, 13000
11-05-20,23:19:46,fc404003-ed5d-1ae0-e939-7f8c9ce8818e, XBTUSD, Sell, 8551, 5171
11-05-20,23:21:48,83770377-f83e-3190-539e-3bf73b3d89e8, XBTUSD, Sell, 8541, 7200
11-05-20,23:25:31,5d954629-064f-0064-e67e-481b94a1f1e8, XBTUSD, Sell, 8534, 4210
11-05-20,23:25:42,0e4302da-f6f6-0afc-4a83-147bf4866149, XBTUSD, Sell, 8529, 362993
11-05-20,23:25:53,a0cb3d9a-a6a7-ac1d-cdff-8e421b2cfb3c, XBTUSD, Sell, 8525, 800
11-05-20,23:26:04,455ba091-3075-cde1-11d8-3a3f7f4b2a0e, XBTUSD, Sell, 8524.5, 11
11-05-20,23:29:19,10448113-c8b7-6514-3131-6e38caf79f10, XBTUSD, Sell, 8523, 6900
11-05-20,23:29:24,28d4ad0e-ae65-a856-a594-2f137dad297f, XBTUSD, Sell, 8515, 190852
11-05-20,23:32:47,4f27af38-d4ea-f112-0b65-d374efd53aa5, XBTUSD, Buy, 8569.5, 2855
11-05-20,23:32:59,a8f2f7b6-ade9-cc71-b596-e2d3bed6e347, XBTUSD, Buy, 8572.5, 3400
11-05-20,23:33:21,e4f219f4-6071-33bd-b6f0-9dd3031c1f86, XBTUSD, Buy, 8579.5, 10000
11-05-20,23:38:38,992cfc47-3de8-356c-4f4d-585a790222cb, XBTUSD, Buy, 8589.5, 90000
11-05-20,23:38:56,644bb270-4aef-fb89-d417-8507f9ab6333, XBTUSD, Buy, 8595, 3250
11-05-20,23:39:01,4f298cd1-0183-3f20-a841-0c207b981df7, XBTUSD, Buy, 8597.5, 667649
11-05-20,23:39:34,eae84183-7ad4-ebde-1802-6de8dc717422, XBTUSD, Buy, 8603.5, 1
11-05-20,23:42:31,984cfc8b-5699-3b2e-e983-2a75ed184ec8, XBTUSD, Buy, 8611.5, 2070
11-05-20,23:42:47,97c12700-c8ed-883f-ab33-de8ebf28e49c, XBTUSD, Buy, 8622, 600
11-05-20,23:42:53,38c598be-d419-ef34-6b40-8b91886adfff, XBTUSD, Buy, 8626.5, 3700
11-05-20,23:43:05,a264793b-48c3-68ad-23d2-34c1927225e0, XBTUSD, Buy, 8626.5, 10000
11-05-20,23:44:52,fa7e9516-0b46-9c9b-5008-b99f3d8ca8ea, XBTUSD, Buy, 8635.5, 160244
11-05-20,23:59:40,ccf1a19b-8073-e091-695a-aa2c89160444, XBTUSD, Sell, 8584, 702
11-05-20,23:59:46,a30d0c79-4a0a-0a69-df76-62f9832272a4, XBTUSD, Sell, 8581, 23513
