14-05-20,00:00:01,orderID, symbol, side, price, leavesQty
14-05-20,17:33:46,daac1c1d-82ae-b40c-1944-4086be4d6a17, XBTUSD, Sell, 9627.5, 340
14-05-20,17:34:15,00bb4ec5-b390-eef3-4c5d-ea5b7e1794dc, XBTUSD, Sell, 9611, 384227
14-05-20,17:34:21,7cfb6fd8-ed99-e83d-222d-3f5ee790c33a, XBTUSD, Sell, 9597, 138117
14-05-20,17:34:27,a6d3b6ad-48c5-1c19-a190-7a6e7f6e34fe, XBTUSD, Sell, 9589.5, 664049
14-05-20,17:35:11,e4031093-f1ca-98ad-6152-4d060d7c8247, XBTUSD, Sell, 9589, 23800
14-05-20,17:35:17,d147aaa1-f4c7-b82c-f947-aa32bbcaf480, XBTUSD, Sell, 9587, 11851
14-05-20,17:35:23,40765a13-9e78-96cb-da05-70eb4191c703, XBTUSD, Sell, 9584, 1072
14-05-20,18:19:19,7427e542-2819-0361-56d7-f79fc8d508c3, XBTUSD, Buy, 9643, 500
14-05-20,19:02:50,429094d6-d956-11b6-6fa1-04b68ae4584e, XBTUSD, Buy, 9688, 6800
14-05-20,19:02:56,ae71e090-0839-4f96-b921-20687a2fea09, XBTUSD, Buy, 9688, 1000
14-05-20,19:04:02,a75b2974-7e86-a43d-8c94-cbc9b0d80817, XBTUSD, Buy, 9693.5, 600
14-05-20,19:06:39,78944f72-ed68-5955-d7c0-fc51012a8190, XBTUSD, Buy, 9698.5, 8400
14-05-20,19:09:04,4751d3ce-5ff3-9d04-021e-11a9782f93ea, XBTUSD, Buy, 9704, 13920
14-05-20,19:39:24,19054c16-ef78-cf01-1626-7b3a170c782d, XBTUSD, Buy, 9719, 400
14-05-20,19:40:04,d13953fb-316f-f723-3135-153eda23e75a, XBTUSD, Buy, 9720, 4000
14-05-20,19:41:17,ba6a73ee-cc4a-020d-1045-55fc8b093356, XBTUSD, Buy, 9721, 72
14-05-20,19:58:55,7b8d3c4c-aae2-0a8f-fb77-1b76b15ec3f1, XBTUSD, Sell, 9667.5, 500
14-05-20,19:59:01,234dcbaa-c1ea-fe66-7f37-867e2a520f7f, XBTUSD, Sell, 9665, 2700
14-05-20,20:00:45,d60185ca-b63f-da32-61ad-a8edcfc59716, XBTUSD, Sell, 9654.5, 1466
14-05-20,20:00:56,54d642b9-6222-c0a0-7ec5-4157d13457b4, XBTUSD, Sell, 9649, 3000
14-05-20,20:07:11,f2ac1902-2d3c-f576-904b-ac9b870da6dc, XBTUSD, Sell, 9648, 57572
14-05-20,20:07:16,0b724c30-7ada-06c4-72c1-b4e1a1db6741, XBTUSD, Sell, 9646, 4967
14-05-20,20:07:22,e5d7e57e-9e36-1953-ac80-d66cc04ca632, XBTUSD, Sell, 9641.5, 8909
14-05-20,20:22:57,51034d21-f24a-fb6f-8998-bc30653547fc, XBTUSD, Buy, 9700, 5021
14-05-20,20:23:19,8bc46c53-cbb0-a82d-6bf7-f768fec31017, XBTUSD, Buy, 9712.5, 38151
14-05-20,20:23:25,857fc388-1e46-6556-6640-938c22170789, XBTUSD, Buy, 9715, 5175
14-05-20,20:23:53,99927fde-3cd0-a3fa-03a3-5dfa21fc878d, XBTUSD, Buy, 9752, 8800
14-05-20,20:23:58,1d40711b-5532-152f-2c0a-182f934367eb, XBTUSD, Buy, 9754, 74086
14-05-20,20:24:26,a5559ca2-06f5-adda-654d-af5cdc1022ef, XBTUSD, Buy, 9758.5, 12603
14-05-20,20:24:31,753b3158-0fbe-c8e3-048f-c71e73fd1d10, XBTUSD, Buy, 9770, 115315
14-05-20,20:24:37,89927278-de7a-26b8-9f41-872b6f1d4032, XBTUSD, Buy, 9779.5, 176787
14-05-20,20:25:05,6187a9de-5ddc-aa77-3e70-5432e643f527, XBTUSD, Buy, 9802.5, 331070
14-05-20,20:25:21,360894bc-ee7a-29b4-a180-315f135aba00, XBTUSD, Buy, 9821, 199783
14-05-20,20:25:27,35f93fa1-6c7f-1c04-329e-72ca9f3e132b, XBTUSD, Buy, 9835.5, 49491
14-05-20,20:25:33,9624b3fc-da83-20d3-2cda-ac26f659a513, XBTUSD, Buy, 9848, 91490
14-05-20,20:30:44,629bf48d-5597-a1eb-3db3-1c85a0da67dd, XBTUSD, Buy, 9858, 22350
14-05-20,20:31:20,5e44ec5d-d341-8c5c-b756-67ea44357348, XBTUSD, Buy, 9866.5, 19038
14-05-20,20:31:25,b3395768-cb33-0618-49c1-5275096b2f4c, XBTUSD, Buy, 9869, 6000
14-05-20,20:32:53,ade1cb99-dbee-7559-6bc4-bed70ae5648f, XBTUSD, Sell, 9817.5, 79277
14-05-20,20:32:59,a8d299b7-d6dc-bca2-bbc0-ade61799c148, XBTUSD, Sell, 9807, 108000
14-05-20,20:33:05,3caacec1-20a3-4d67-c1e8-e81b1daf6e2c, XBTUSD, Sell, 9767, 110315
14-05-20,20:33:11,c747f605-9907-f9f3-8749-7d2446e6e5d0, XBTUSD, Sell, 9730, 509177
14-05-20,20:34:50,cca09cdd-ef2d-85db-dae0-8f56bdec7c6c, XBTUSD, Sell, 9707, 1765648
14-05-20,20:35:01,36c3ab1f-bfff-23b9-4d5b-38b14edc6798, XBTUSD, Sell, 9704.5, 2100
14-05-20,20:35:07,30e6772b-f519-c7d2-c959-237cf10b4111, XBTUSD, Sell, 9682.5, 2042694
14-05-20,20:35:12,8df2c17d-d294-e34f-3e30-0bbb40309314, XBTUSD, Sell, 9648, 853388
14-05-20,20:35:18,9cbab9d6-aa1a-d879-6104-b8f2a3eb3352, XBTUSD, Sell, 9624, 12000
14-05-20,20:35:23,666adfd6-8b43-f2dd-a93a-77a15d9d02a7, XBTUSD, Sell, 9619, 2500
14-05-20,20:38:52,85482b2d-c83a-cdc5-6b22-8f8a95133bb4, XBTUSD, Buy, 9663.5, 40000
14-05-20,20:39:12,4ed55053-7f11-a73a-466c-7e2daefec4a9, XBTUSD, Buy, 9666.5, 4
14-05-20,20:39:18,5a4f3a7b-f876-b663-4b13-298b1daa105c, XBTUSD, Buy, 9674.5, 2800
14-05-20,20:46:45,45585a6d-75a0-6207-ce3a-e26472e0dc84, XBTUSD, Sell, 9626.5, 40000
14-05-20,20:47:23,2137ec5a-4f84-5a8c-d401-346497ae80a8, XBTUSD, Sell, 9616.5, 13200
14-05-20,20:47:34,092cf0a6-655e-7483-a829-bf886d0e7ed0, XBTUSD, Sell, 9608, 75000
14-05-20,20:56:13,12da9d1f-e92e-b1d0-b59a-6e3a72e3d74c, XBTUSD, Buy, 9669.5, 200
14-05-20,21:31:14,6e4aa3f2-5381-435c-6130-5a10d5c7f688, XBTUSD, Buy, 9678, 500
14-05-20,21:31:26,c10907d2-7e04-f93b-0ede-9b1f9b396848, XBTUSD, Buy, 9682, 374
14-05-20,21:31:32,ded6ea6a-83e7-9ec8-f365-1d65868d103a, XBTUSD, Buy, 9693.5, 2777
14-05-20,21:32:15,dab5d489-06a2-96ff-d277-4582200a7ace, XBTUSD, Buy, 9699, 3500
14-05-20,21:32:21,7fd37812-a615-b051-f761-9b8b222da7a0, XBTUSD, Buy, 9711.5, 37181
14-05-20,21:33:36,c5d2548e-9fc6-4aaf-93c5-a3d57d26bcb2, XBTUSD, Buy, 9722.5, 1023
14-05-20,21:34:02,7eee33d8-090b-5f82-512a-ec625862579c, XBTUSD, Buy, 9731.5, 1000
14-05-20,21:34:13,3612784c-93b8-f423-f0e4-372ab15dd754, XBTUSD, Buy, 9739.5, 16651
14-05-20,21:51:30,5611f8b0-6912-fd22-937b-990dfed47eb7, XBTUSD, Buy, 9756, 4000
14-05-20,21:51:34,34b1c8b3-7caa-eb50-6b5f-cdc54342ba9e, XBTUSD, Buy, 9763.5, 201900
14-05-20,21:51:41,999a0640-273b-e5e2-a650-0a041fa818c8, XBTUSD, Buy, 9767.5, 50
14-05-20,22:00:26,40f5c505-ac30-5ea8-1c81-cff11e0ee0fc, XBTUSD, Buy, 9782.5, 5550
14-05-20,22:00:32,f3779f4a-2f29-7419-a2d9-acdaef59e77e, XBTUSD, Buy, 9787.5, 10
14-05-20,22:00:43,8589280c-308f-8b82-c504-dec1e482b1ad, XBTUSD, Buy, 9791.5, 15500
14-05-20,22:01:24,060407b1-b302-8d91-0bcb-b1662d76b400, XBTUSD, Buy, 9796, 14585
14-05-20,22:01:29,5aa4346a-1021-874b-24e2-4826548c235e, XBTUSD, Buy, 9804, 3200
14-05-20,22:02:31,09607668-0491-e1a0-a083-36c7d409e66f, XBTUSD, Buy, 9811.5, 13775
14-05-20,22:29:16,81216b9a-b3c9-7ee7-2303-c92956c407b6, XBTUSD, Sell, 9742, 31031
14-05-20,23:20:24,2b5e9c16-9a72-8232-fd05-13e48a2c4858, XBTUSD, Buy, 9800, 2000
14-05-20,23:25:41,150dc24e-1fdc-7fb5-4747-840da5ec8631, XBTUSD, Buy, 9808, 32500
14-05-20,23:31:16,f4158fa2-60a9-5a81-0734-9d09b55a5d8a, XBTUSD, Buy, 9820, 41500
14-05-20,23:31:40,0dde265d-7a09-00a1-1d8f-8b3daaa9d5c8, XBTUSD, Buy, 9828.5, 122379
14-05-20,23:31:57,22d0de16-8186-2ac9-7a87-202f11d79ac5, XBTUSD, Buy, 9838.5, 801831
14-05-20,23:32:08,83d51fe1-44c5-7ffb-e477-14166e0513dc, XBTUSD, Buy, 9842.5, 51418
14-05-20,23:32:19,344116a9-a3dd-3121-d8e6-7b8c5f702ce1, XBTUSD, Buy, 9842.5, 1800
14-05-20,23:32:34,31b59a3e-f645-197e-a452-91eb77be9a75, XBTUSD, Buy, 9844, 15000
14-05-20,23:33:03,2c60cb0e-db34-b19f-da80-f117a4eeeebb, XBTUSD, Buy, 9847.5, 1500
14-05-20,23:33:09,3a0d4d13-c132-3b60-f2a5-16b390154e0a, XBTUSD, Buy, 9848, 20200
14-05-20,23:57:38,72ee6d3f-f3b5-825a-6d8f-196309d24fe8, XBTUSD, Sell, 9784, 200
