19-05-20,00:00:01,status, connected, market, lastPrice, markPrice, balance, realisedPnl, unrealisedPnl, position, contractNum, contractCost, openOrders
19-05-20,05:26:38,Running, True, Open, 9524.5, 9527.42, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:39,Running, True, Open, 9524.5, 9527.42, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:40,Running, True, Open, 9524.5, 9527.42, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:41,Running, True, Open, 9524.5, 9527.08, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:42,Running, True, Open, 9524, 9527.08, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:43,Running, True, Open, 9523.5, 9527.08, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:44,Running, True, Open, 9523.5, 9527.08, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:45,Running, True, Open, 9523, 9527.08, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:46,Running, True, Open, 9523.5, 9527.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:47,Running, True, Open, 9523.5, 9527.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:48,Running, True, Open, 9524, 9527.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:49,Running, True, Open, 9524, 9527.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:50,Running, True, Open, 9524, 9527.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:51,Running, True, Open, 9524, 9530.45, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:52,Running, True, Open, 9523.5, 9530.45, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:53,Running, True, Open, 9524, 9530.45, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:54,Running, True, Open, 9524, 9530.45, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:55,Running, True, Open, 9524, 9530.45, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:56,Running, True, Open, 9524, 9529.52, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:57,Running, True, Open, 9524, 9529.52, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:58,Running, True, Open, 9524, 9529.52, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:26:59,Running, True, Open, 9524, 9529.52, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:00,Running, True, Open, 9524, 9529.52, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:01,Running, True, Open, 9524, 9531.47, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:02,Running, True, Open, 9523.5, 9531.47, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:03,Running, True, Open, 9524, 9531.47, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:04,Running, True, Open, 9524, 9531.47, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:05,Running, True, Open, 9524, 9531.47, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:06,Running, True, Open, 9524, 9531.47, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:07,Running, True, Open, 9524, 9531.47, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:08,Running, True, Open, 9523.5, 9531.47, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:09,Running, True, Open, 9524, 9531.47, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:10,Running, True, Open, 9524, 9531.47, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:11,Running, True, Open, 9524, 9529.79, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:12,Running, True, Open, 9524, 9529.79, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:13,Running, True, Open, 9524, 9529.79, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:14,Running, True, Open, 9524, 9529.79, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:15,Running, True, Open, 9524, 9529.79, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:16,Running, True, Open, 9524, 9530.18, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:17,Running, True, Open, 9524, 9530.18, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:18,Running, True, Open, 9524, 9530.18, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:19,Running, True, Open, 9524, 9530.18, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:20,Running, True, Open, 9523.5, 9530.18, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:21,Running, True, Open, 9524, 9530.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:22,Running, True, Open, 9524, 9530.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:23,Running, True, Open, 9524, 9530.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:24,Running, True, Open, 9524.5, 9530.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:25,Running, True, Open, 9524, 9530.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:26,Running, True, Open, 9524.5, 9531.82, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:27,Running, True, Open, 9524.5, 9531.82, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:28,Running, True, Open, 9524.5, 9531.82, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:29,Running, True, Open, 9524.5, 9531.82, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:30,Running, True, Open, 9524.5, 9531.78, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:31,Running, True, Open, 9524.5, 9531.78, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:32,Running, True, Open, 9524.5, 9531.78, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:33,Running, True, Open, 9524.5, 9531.78, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:34,Running, True, Open, 9524.5, 9531.78, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:35,Running, True, Open, 9524.5, 9532.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:36,Running, True, Open, 9524.5, 9532.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:37,Running, True, Open, 9524.5, 9532.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:38,Running, True, Open, 9524.5, 9532.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:39,Running, True, Open, 9524.5, 9532.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:40,Running, True, Open, 9524.5, 9532.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:41,Running, True, Open, 9524.5, 9532.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:42,Running, True, Open, 9524.5, 9532.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:43,Running, True, Open, 9525, 9532.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:44,Running, True, Open, 9525, 9532.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:45,Running, True, Open, 9525, 9532.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:46,Running, True, Open, 9525, 9532.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:47,Running, True, Open, 9525, 9531.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:48,Running, True, Open, 9525, 9531.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:49,Running, True, Open, 9525, 9531.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:50,Running, True, Open, 9525, 9533.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:51,Running, True, Open, 9524.5, 9533.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:52,Running, True, Open, 9525, 9533.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:53,Running, True, Open, 9525, 9533.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:54,Running, True, Open, 9524.5, 9533.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:55,Running, True, Open, 9525, 9533.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:56,Running, True, Open, 9525, 9534.8, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:57,Running, True, Open, 9525, 9534.8, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:58,Running, True, Open, 9524.5, 9534.8, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:27:59,Running, True, Open, 9525, 9534.8, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:00,Running, True, Open, 9525, 9534.8, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:01,Running, True, Open, 9525, 9534.8, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:02,Running, True, Open, 9524.5, 9534.8, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:03,Running, True, Open, 9525, 9534.8, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:04,Running, True, Open, 9525, 9534.8, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:05,Running, True, Open, 9525, 9534.8, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:06,Running, True, Open, 9525, 9534.8, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:07,Running, True, Open, 9524.5, 9535.65, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:08,Running, True, Open, 9525, 9535.65, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:09,Running, True, Open, 9525, 9535.65, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:10,Running, True, Open, 9525, 9535.65, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:11,Running, True, Open, 9525, 9535.65, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:12,Running, True, Open, 9525, 9535.65, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:13,Running, True, Open, 9525, 9532.54, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:14,Running, True, Open, 9525, 9532.54, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:15,Running, True, Open, 9525, 9532.54, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:16,Running, True, Open, 9525, 9532.54, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:17,Running, True, Open, 9525, 9532.54, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:18,Running, True, Open, 9525, 9532.54, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:19,Running, True, Open, 9525, 9532.54, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:20,Running, True, Open, 9525, 9532.54, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:21,Running, True, Open, 9525, 9532.54, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:22,Running, True, Open, 9525, 9534.29, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:23,Running, True, Open, 9525, 9534.29, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:24,Running, True, Open, 9524.5, 9534.29, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:25,Running, True, Open, 9524.5, 9534.29, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:26,Running, True, Open, 9525, 9534.45, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:27,Running, True, Open, 9525, 9534.45, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:28,Running, True, Open, 9525, 9534.45, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:29,Running, True, Open, 9525, 9534.45, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:30,Running, True, Open, 9525, 9533.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:31,Running, True, Open, 9525, 9533.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:32,Running, True, Open, 9524.5, 9533.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:33,Running, True, Open, 9525, 9533.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:34,Running, True, Open, 9525, 9533.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:35,Running, True, Open, 9525, 9533.35, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:36,Running, True, Open, 9524.5, 9531.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:37,Running, True, Open, 9524.5, 9531.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:38,Running, True, Open, 9525, 9531.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:39,Running, True, Open, 9525, 9531.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:40,Running, True, Open, 9525, 9531.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:41,Running, True, Open, 9525, 9531.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:42,Running, True, Open, 9525, 9531.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:43,Running, True, Open, 9525, 9531.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:44,Running, True, Open, 9525, 9531.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:45,Running, True, Open, 9525, 9531.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:46,Running, True, Open, 9525, 9532.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:47,Running, True, Open, 9525, 9532.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:48,Running, True, Open, 9524.5, 9532.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:49,Running, True, Open, 9525, 9532.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:50,Running, True, Open, 9525, 9529.81, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:51,Running, True, Open, 9525, 9529.81, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:52,Running, True, Open, 9524.5, 9529.81, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:53,Running, True, Open, 9525, 9529.81, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:54,Running, True, Open, 9524.5, 9529.81, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:55,Running, True, Open, 9524.5, 9531.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:57,Running, True, Open, 9524.5, 9531.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:58,Running, True, Open, 9525, 9531.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:28:59,Running, True, Open, 9524.5, 9531.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:00,Running, True, Open, 9525, 9531.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:01,Running, True, Open, 9524.5, 9531.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:02,Running, True, Open, 9524.5, 9531.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:03,Running, True, Open, 9525, 9531.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:04,Running, True, Open, 9525, 9531.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:05,Running, True, Open, 9524.5, 9531.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:06,Running, True, Open, 9525, 9531.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:07,Running, True, Open, 9525, 9531.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:08,Running, True, Open, 9525, 9531.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:09,Running, True, Open, 9524.5, 9531.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:10,Running, True, Open, 9525, 9531.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:11,Running, True, Open, 9525, 9531.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:12,Running, True, Open, 9524.5, 9531.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:13,Running, True, Open, 9524.5, 9531.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:14,Running, True, Open, 9524.5, 9531.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:15,Running, True, Open, 9524.5, 9531.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:16,Running, True, Open, 9524.5, 9531.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:17,Running, True, Open, 9524.5, 9530.87, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:18,Running, True, Open, 9523.5, 9530.87, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:19,Running, True, Open, 9522, 9530.87, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:20,Running, True, Open, 9522, 9530.87, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:21,Running, True, Open, 9521, 9530.87, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:22,Running, True, Open, 9519, 9524.53, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:23,Running, True, Open, 9519, 9524.53, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:24,Running, True, Open, 9512, 9524.53, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:25,Running, True, Open, 9512, 9524.53, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:26,Running, True, Open, 9511.5, 9523.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:27,Running, True, Open, 9512, 9523.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:28,Running, True, Open, 9511.5, 9523.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:29,Running, True, Open, 9512, 9523.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:30,Running, True, Open, 9512, 9523.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:31,Running, True, Open, 9512, 9521.64, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:32,Running, True, Open, 9512, 9521.64, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:33,Running, True, Open, 9511.5, 9521.64, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:34,Running, True, Open, 9511.5, 9521.64, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:35,Running, True, Open, 9511.5, 9521.64, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:36,Running, True, Open, 9512, 9521.21, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:37,Running, True, Open, 9512, 9521.21, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:38,Running, True, Open, 9512, 9521.21, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:39,Running, True, Open, 9512, 9521.21, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:40,Running, True, Open, 9512, 9521.21, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:41,Running, True, Open, 9512, 9521.21, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:42,Running, True, Open, 9511.5, 9521.21, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:43,Running, True, Open, 9513, 9521.21, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:44,Running, True, Open, 9513, 9521.21, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:45,Running, True, Open, 9512.5, 9521.21, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:46,Running, True, Open, 9513, 9521.21, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:47,Running, True, Open, 9513, 9521.21, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:48,Running, True, Open, 9513, 9521.21, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:49,Running, True, Open, 9513, 9521.21, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:50,Running, True, Open, 9512.5, 9521.21, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:51,Running, True, Open, 9513, 9520.89, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:52,Running, True, Open, 9513, 9520.89, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:53,Running, True, Open, 9513, 9520.89, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:54,Running, True, Open, 9513, 9520.89, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:55,Running, True, Open, 9512.5, 9520.89, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:56,Running, True, Open, 9512.5, 9520.89, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:57,Running, True, Open, 9512.5, 9518.53, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:58,Running, True, Open, 9511.5, 9518.53, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:29:59,Running, True, Open, 9511.5, 9518.53, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:00,Running, True, Open, 9511.5, 9518.53, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:01,Running, True, Open, 9512, 9517.34, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:02,Running, True, Open, 9511.5, 9517.34, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:03,Running, True, Open, 9511.5, 9517.34, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:04,Running, True, Open, 9512, 9517.34, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:05,Running, True, Open, 9511.5, 9517.34, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:06,Running, True, Open, 9511.5, 9518.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:07,Running, True, Open, 9511.5, 9518.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:08,Running, True, Open, 9512, 9518.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:09,Running, True, Open, 9512, 9518.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:10,Running, True, Open, 9511.5, 9518.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:11,Running, True, Open, 9512, 9518.77, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:12,Running, True, Open, 9511.5, 9518.77, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:13,Running, True, Open, 9512, 9518.77, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:14,Running, True, Open, 9512, 9518.77, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:15,Running, True, Open, 9511.5, 9518.77, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:16,Running, True, Open, 9512, 9518.77, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:17,Running, True, Open, 9512, 9518.77, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:18,Running, True, Open, 9512, 9518.77, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:19,Running, True, Open, 9512, 9518.77, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:20,Running, True, Open, 9512.5, 9518.77, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:21,Running, True, Open, 9513, 9518.77, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:22,Running, True, Open, 9513.5, 9518.82, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:23,Running, True, Open, 9516.5, 9518.82, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:24,Running, True, Open, 9516.5, 9518.82, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:25,Running, True, Open, 9516.5, 9518.82, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:26,Running, True, Open, 9516.5, 9520.3, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:27,Running, True, Open, 9516.5, 9520.3, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:28,Running, True, Open, 9516.5, 9520.3, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:29,Running, True, Open, 9516.5, 9520.3, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:30,Running, True, Open, 9516.5, 9520.3, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:31,Running, True, Open, 9516.5, 9520.3, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:32,Running, True, Open, 9516, 9520.3, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:33,Running, True, Open, 9516.5, 9520.3, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:34,Running, True, Open, 9516.5, 9520.3, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:35,Running, True, Open, 9516.5, 9520.3, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:36,Running, True, Open, 9516.5, 9520.3, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:37,Running, True, Open, 9516.5, 9520.3, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:38,Running, True, Open, 9516.5, 9520.3, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:39,Running, True, Open, 9516.5, 9520.3, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:40,Running, True, Open, 9516.5, 9520.3, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:41,Running, True, Open, 9516.5, 9520.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:42,Running, True, Open, 9516.5, 9520.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:43,Running, True, Open, 9516.5, 9520.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:44,Running, True, Open, 9516.5, 9520.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:45,Running, True, Open, 9516.5, 9520.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:46,Running, True, Open, 9516.5, 9520.55, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:47,Running, True, Open, 9516, 9521.15, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:48,Running, True, Open, 9516.5, 9521.15, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:49,Running, True, Open, 9516.5, 9521.15, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:50,Running, True, Open, 9516.5, 9521.15, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:51,Running, True, Open, 9516.5, 9521.15, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:52,Running, True, Open, 9516.5, 9521.15, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:53,Running, True, Open, 9516, 9521.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:54,Running, True, Open, 9516.5, 9521.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:55,Running, True, Open, 9516.5, 9521.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,05:30:56,Running, True, Open, 9516, 9522.05, 2761069, 0, 0, 0, 0, 0, 0
