02-05-20,06:19:46,status, connected, market, lastPrice, markPrice, balance, realisedPnl, unrealisedPnl, position, contractNum, contractCost, openOrders
02-05-20,11:48:57,Running, True, Open, 8877, 8874.14, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:48:58,Running, True, Open, 8877, 8874.14, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:48:59,Running, True, Open, 8877, 8874.14, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:00,Running, True, Open, 8877, 8874.14, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:01,Running, True, Open, 8876, 8874.11, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:02,Running, True, Open, 8874, 8874.11, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:03,Running, True, Open, 8870.5, 8874.11, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:04,Running, True, Open, 8870.5, 8874.11, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:05,Running, True, Open, 8867.5, 8874.11, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:06,Running, True, Open, 8867, 8867.66, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:07,Running, True, Open, 8867, 8867.66, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:08,Running, True, Open, 8867, 8867.66, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:09,Running, True, Open, 8867, 8867.66, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:10,Running, True, Open, 8867, 8867.66, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:11,Running, True, Open, 8867, 8867.66, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:12,Running, True, Open, 8867, 8866.44, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:13,Running, True, Open, 8867, 8866.44, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:14,Running, True, Open, 8867, 8866.44, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:15,Running, True, Open, 8867, 8866.44, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:16,Running, True, Open, 8867, 8866.44, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:17,Running, True, Open, 8867, 8866.44, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:18,Running, True, Open, 8867, 8866.44, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:19,Running, True, Open, 8867, 8866.44, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:20,Running, True, Open, 8867, 8866.44, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:21,Running, True, Open, 8867, 8866.44, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:22,Running, True, Open, 8867, 8866.46, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:23,Running, True, Open, 8866.5, 8866.46, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:24,Running, True, Open, 8866.5, 8866.46, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:25,Running, True, Open, 8866.5, 8866.46, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:26,Running, True, Open, 8865.5, 8863.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:27,Running, True, Open, 8863, 8863.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:28,Running, True, Open, 8863, 8863.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:29,Running, True, Open, 8862.5, 8863.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:30,Running, True, Open, 8862.5, 8863.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:31,Running, True, Open, 8862.5, 8863.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:32,Running, True, Open, 8862.5, 8857.11, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:33,Running, True, Open, 8862.5, 8857.11, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:34,Running, True, Open, 8862.5, 8857.11, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:35,Running, True, Open, 8862.5, 8857.11, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:36,Running, True, Open, 8862.5, 8857.03, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:37,Running, True, Open, 8862.5, 8857.03, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:38,Running, True, Open, 8862.5, 8857.03, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:39,Running, True, Open, 8863, 8857.03, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:40,Running, True, Open, 8862.5, 8857.03, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:41,Running, True, Open, 8862.5, 8856.53, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:42,Running, True, Open, 8863, 8856.53, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:43,Running, True, Open, 8862.5, 8856.53, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:44,Running, True, Open, 8862.5, 8856.53, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:45,Running, True, Open, 8863, 8856.53, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:46,Running, True, Open, 8863, 8857.34, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:47,Running, True, Open, 8863, 8857.34, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:48,Running, True, Open, 8863, 8857.34, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:49,Running, True, Open, 8863, 8857.34, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:50,Running, True, Open, 8863, 8857.34, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:51,Running, True, Open, 8863.5, 8859.87, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:52,Running, True, Open, 8863.5, 8859.87, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:53,Running, True, Open, 8865, 8859.87, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:54,Running, True, Open, 8865, 8859.87, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:55,Running, True, Open, 8864.5, 8865.46, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:56,Running, True, Open, 8865, 8865.46, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:57,Running, True, Open, 8865, 8865.46, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:58,Running, True, Open, 8865, 8865.46, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:49:59,Running, True, Open, 8864.5, 8865.46, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:00,Running, True, Open, 8864.5, 8865.46, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:01,Running, True, Open, 8864.5, 8865.46, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:02,Running, True, Open, 8865, 8866.29, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:03,Running, True, Open, 8864.5, 8866.29, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:04,Running, True, Open, 8864.5, 8866.29, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:05,Running, True, Open, 8865, 8862.65, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:06,Running, True, Open, 8865, 8862.65, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:07,Running, True, Open, 8864.5, 8862.65, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:08,Running, True, Open, 8864.5, 8862.65, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:09,Running, True, Open, 8865, 8862.65, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:10,Running, True, Open, 8865, 8862.65, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:11,Running, True, Open, 8864.5, 8862.61, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:12,Running, True, Open, 8864.5, 8862.61, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:13,Running, True, Open, 8864.5, 8862.61, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:14,Running, True, Open, 8864.5, 8862.61, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:15,Running, True, Open, 8864.5, 8862.61, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:16,Running, True, Open, 8865, 8864.17, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:17,Running, True, Open, 8865, 8864.17, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:18,Running, True, Open, 8864.5, 8864.17, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:19,Running, True, Open, 8865, 8864.17, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:20,Running, True, Open, 8865, 8864.17, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:21,Running, True, Open, 8865, 8864.17, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:22,Running, True, Open, 8865, 8864.17, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:23,Running, True, Open, 8865, 8863.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:24,Running, True, Open, 8864.5, 8863.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:25,Running, True, Open, 8865, 8863.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:26,Running, True, Open, 8865, 8863.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:27,Running, True, Open, 8865, 8863, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:28,Running, True, Open, 8864.5, 8863, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:29,Running, True, Open, 8864.5, 8863, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:30,Running, True, Open, 8865, 8863, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:31,Running, True, Open, 8865, 8863, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:32,Running, True, Open, 8865, 8863, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:33,Running, True, Open, 8865, 8862.96, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:34,Running, True, Open, 8864.5, 8862.96, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:35,Running, True, Open, 8864.5, 8861.56, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:36,Running, True, Open, 8864.5, 8861.56, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:38,Running, True, Open, 8864.5, 8861.56, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:39,Running, True, Open, 8864.5, 8861.56, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:40,Running, True, Open, 8864.5, 8861.56, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:41,Running, True, Open, 8864.5, 8861.56, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:42,Running, True, Open, 8864.5, 8861.56, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:43,Running, True, Open, 8864.5, 8861.56, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:44,Running, True, Open, 8864.5, 8859.4, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:45,Running, True, Open, 8864.5, 8859.4, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:46,Running, True, Open, 8864.5, 8859.4, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:47,Running, True, Open, 8864.5, 8859.4, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:48,Running, True, Open, 8864.5, 8859.4, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:49,Running, True, Open, 8864.5, 8859.4, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:50,Running, True, Open, 8864.5, 8859.4, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:51,Running, True, Open, 8864.5, 8859.4, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:52,Running, True, Open, 8864.5, 8858.76, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:53,Running, True, Open, 8864.5, 8858.76, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:54,Running, True, Open, 8864.5, 8858.76, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:55,Running, True, Open, 8864.5, 8858.76, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:56,Running, True, Open, 8864.5, 8858.76, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:57,Running, True, Open, 8864.5, 8858.76, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:58,Running, True, Open, 8864.5, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:50:59,Running, True, Open, 8864.5, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:00,Running, True, Open, 8865, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:01,Running, True, Open, 8864.5, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:02,Running, True, Open, 8864.5, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:03,Running, True, Open, 8864.5, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:04,Running, True, Open, 8864.5, 8858.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:05,Running, True, Open, 8865, 8858.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:06,Running, True, Open, 8864.5, 8858.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:07,Running, True, Open, 8864.5, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:08,Running, True, Open, 8864.5, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:09,Running, True, Open, 8864.5, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:10,Running, True, Open, 8864.5, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:11,Running, True, Open, 8864.5, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:12,Running, True, Open, 8864.5, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:13,Running, True, Open, 8864.5, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:14,Running, True, Open, 8864.5, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:15,Running, True, Open, 8864.5, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:16,Running, True, Open, 8864.5, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:17,Running, True, Open, 8864.5, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:18,Running, True, Open, 8864.5, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:19,Running, True, Open, 8864.5, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:20,Running, True, Open, 8864.5, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:21,Running, True, Open, 8864.5, 8858.13, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,11:51:22,Running, True, Open, 8864.5, 8856.92, 4364006, 0, 0, 0, 0, 0, 0
